,id,token0,token1,feeTier,totalValueLockedUSD,fees_usd_t90d,volume_usd_t90d,tvl_share,pool,fee_apr_plus10m
1730,0x85205ea75a442f6897abef6b7e9d0c8e9366b57f,RVP,WETH,0.003,4276.543503619736,3.3443162402597912,1114.772080086597,1.08722165251246e-06,RVP/WETH - 0.3%,1.3557262485439365e-06
1731,0xd4acb4b634990f95a794cc123fa86176408f3dd2,ZAP,WETH,0.01,4276.107439752275,172.45817278447822,17245.817278447823,1.0871107924035472e-06,ZAP/WETH - 1.0%,6.991147517579273e-05
1732,0x563dfff480c34bd5cb2626636aa8c9e7bc0f45a2,ADAO,WETH,0.003,4271.44440545084,0.0,0.0,1.0859253135572224e-06,ADAO/WETH - 0.3%,0.0
1733,0xdd960b52ea78a2602bf56e2a0f1563740210c57c,sUSD,DAI,0.0005,4260.051682444526,24.633804818484506,49267.60963696901,1.0830289522497653e-06,sUSD/DAI - 0.05%,9.986122258914586e-06
1734,0x578cffec2dda527928b4b3bb324c38f25bc36e86,FOTO,WETH,0.01,4259.675968359404,0.0,0.0,1.082933434809535e-06,FOTO/WETH - 1.0%,0.0
1735,0x90bc850acd9aaf3327b77d6c9ced5290196bba88,GRAY,WETH,0.003,4257.552883073921,0.0,0.0,1.0823936848244002e-06,GRAY/WETH - 0.3%,0.0
1736,0x8c1cb0cccb941dc1083d1b73c14cb350a11a426e,LND,WETH,0.01,4253.96924078275,147.13742720447752,14713.742720447752,1.081482618798643e-06,LND/WETH - 1.0%,5.964702737095298e-05
1737,0x14afdcd1c83202fcdbc1d67fcb7a1ad75e531a5d,WETH,FVEY,0.01,4243.772817626423,48.80553969378596,4880.553969378596,1.0788903916824321e-06,WETH/FVEY - 1.0%,1.9784961476530895e-05
1738,0x9a27b07c0f4cd8205b0bc7d8aae680aca398b59d,WETH,AIOW,0.003,4243.239960108918,0.0,0.0,1.0787549238144578e-06,WETH/AIOW - 0.3%,0.0
1739,0x1374042f78fb0fc78658b17c053678940c008543,CGG,DAI,0.01,4238.244005584429,3324.323174769391,332432.31747693906,1.0774848069714058e-06,CGG/DAI - 1.0%,0.0013476265749644974
1740,0x71632531ccdc994d7d992b5cb7e55b66d1fddb5e,IM,USDT,0.003,4237.044619,0.010054749,3.351583,1.077179888042551e-06,IM/USDT - 0.3%,4.076032283601257e-09
1741,0x6a95cde9801ec0c21e18f979f935b81b50056454,USDT,UNT,0.003,4221.198241,0.0,0.0,1.0731512781942204e-06,USDT/UNT - 0.3%,0.0
1742,0xc92b7c2dbda7de301fb682a9da80813def952a2b,USDC,TRIBE,0.003,4220.45064550355,0.0,0.0,1.0729612176908318e-06,USDC/TRIBE - 0.3%,0.0
1743,0x9a618bd63e9f884a22cf2790e090ade1cdd811c6,BRAIN,WETH,0.01,4212.916970469309,0.0,0.0,1.0710459385376355e-06,BRAIN/WETH - 1.0%,0.0
1744,0xf15054bc50c39ad15fdc67f2aedd7c2c945ca5f6,USDC,COMP,0.003,4201.239067503522,0.0,0.0,1.0680770761959812e-06,USDC/COMP - 0.3%,0.0
1745,0xbceb6fcbd58af682989a483248adc3d9d02d3c8d,wZTX,WETH,0.003,4192.670846595881,2.499642816324096,833.2142721080321,1.065898785413621e-06,wZTX/WETH - 0.3%,1.0133191796864754e-06
1746,0xa44002e8062c90a8f8b3cfce6ec70990bba28ae5,WETH,ROOK,0.003,4190.110644384454,2.5220272048769012,840.6757349589672,1.0652479076015006e-06,WETH/ROOK - 0.3%,1.0223937499066529e-06
1747,0x7c3e2cb50d0c9f7beaea380cb70e23e6e958ce95,RICE,USDT,0.003,4186.363613,0.0,0.0,1.0642953033194739e-06,RICE/USDT - 0.3%,0.0
1748,0x22b2267f1a5e14efebae53db484a1f67c2803107,USDC,vVSP,0.003,4180.160472,0.0,0.0,1.062718284588557e-06,USDC/vVSP - 0.3%,0.0
1749,0x979f63b8279376ef8205fb536b16080cd1d45058,USDC,RSS3,0.01,4175.595954,0.0,0.0,1.0615578514493453e-06,USDC/RSS3 - 1.0%,0.0
1750,0x1001f208c30d180857a4ca9465c8017ca8362176,INCH,USDC,0.01,4140.556386,0.0,0.0,1.0526497748702019e-06,INCH/USDC - 1.0%,0.0
1751,0x5f58e6fd86268df24f56d1f3f5d898b86f4938b5,TXA,WETH,0.01,4121.820325578913,0.0,0.0,1.047886523764409e-06,TXA/WETH - 1.0%,0.0
1752,0x6e84d5caa189c7c4e3d41801e54dedfdd74e23cf,KYL,WETH,0.01,4105.89736777259,145.4122349315818,14541.22349315818,1.0438384451035878e-06,KYL/WETH - 1.0%,5.894853605834902e-05
1753,0x2266d95f215f2dcc0a0b07a78fef6f16af3677d1,$BOOK,WETH,0.003,4090.5077468293184,0.0,0.0,1.0399259561743106e-06,$BOOK/WETH - 0.3%,0.0
1754,0x76aec004c24b7fd866073ad75175617e41c2d52d,WETH,BICO,0.01,4087.267893349895,0.0,0.0,1.0391022912564124e-06,WETH/BICO - 1.0%,0.0
1755,0xe78209a608d77706b437580b5427c374892e4d8a,ZKT,USDT,0.003,4084.460663,75.0663709986283,25022.123666209438,1.0383886117118426e-06,ZKT/USDT - 0.3%,3.0431154308617818e-05
1756,0xdfc9b1115b07c01c47ab6f84a59da85afd007297,USDC,RPC,0.003,4081.878616,216.00694789500005,72002.31596500002,1.037732180319568e-06,USDC/RPC - 0.3%,8.756707394075824e-05
1757,0x7028e2763951f7d06f65d12e532e1bb1e7535c57,WETH,ASIA,0.003,4072.4947319796283,0.0,0.0,1.0353465242674365e-06,WETH/ASIA - 0.3%,0.0
1758,0x675e2f47052f6b496f9f2f8d4b8bcd2a6c1c805c,GETH,WETH,0.01,4067.1732019758892,0.0,0.0,1.0339936366750005e-06,GETH/WETH - 1.0%,0.0
1759,0xfc7818302bec7bb6fa34a586bf75f024e4d8795f,AUR,USDT,0.003,4064.661626,60.918515637842916,20306.171879280973,1.0333551210652318e-06,AUR/USDT - 0.3%,2.46958044442604e-05
1760,0xc485b2757ca69e83998bf4543833409bc7a417ac,BTSG,USDC,0.01,4064.123065,3.77970398,377.970398,1.0332182032062404e-06,BTSG/USDC - 1.0%,1.532257219253816e-06
1761,0x98e45940d0c76898f5659b8fc78895f35a39eb43,WBTC,AAVE,0.003,4058.516897270106,67.94612857520171,22648.709525067236,1.031792952431076e-06,WBTC/AAVE - 0.3%,2.7544750838494222e-05
1762,0x27d02cfdf949447ccfe4d5a5dcb9c40aaf4ad7c4,MFG,USDC,0.01,4046.9670859816288,0.0,0.0,1.0288566547166635e-06,MFG/USDC - 1.0%,0.0
1763,0x7c911d97315eafe8ee487985e4d2f21bcd6a2a0c,WETH,HLD,0.003,4043.8084215197373,0.0,0.0,1.0280536304067076e-06,WETH/HLD - 0.3%,0.0
1764,0x4d1ad4a9e61bc0e5529d64f38199ccfca56f5a42,AAVE,USDT,0.003,4023.336567959463,0.4939902972199531,164.66343240665103,1.0228490902356665e-06,AAVE/USDT - 0.3%,2.002599381148806e-07
1765,0x067ae1e9f52ff5513d2c8b3b63f11b5755f06608,COW,USDC,0.01,4021.950909795329,0.0,0.0,1.0224968156574347e-06,COW/USDC - 1.0%,0.0
1766,0x62d06043f46a7201a835759aaaaf7f7deaf60315,WRN,WETH,0.01,3989.187545593631,0.008274276093380748,0.8274276093380749,1.0141674162396368e-06,WRN/WETH - 1.0%,3.354340528525074e-09
1767,0x6eea2a1ba5d25e3887efc5135c918b6ea159fbf4,WETH,CLEANER,0.01,3980.7530911343943,0.5447619585490159,54.47619585490159,1.0120231327762626e-06,WETH/CLEANER - 1.0%,2.208433264694287e-07
1768,0x8fec7a391cd9838935f4d4fd516ba6a3b3d2cda7,MDT,WETH,0.003,3977.4147906894636,2888.3765594964248,962792.1864988081,1.0111744397784598e-06,MDT/WETH - 0.3%,0.001170931432240469
1769,0xecdab4099b32be79a7551244dab4bb31f422c7ad,CVX,DAI,0.01,3976.209673745024,0.0,0.0,1.0108680640255426e-06,CVX/DAI - 1.0%,0.0
1770,0xe55e68925809784c8234dfcf6f8fa42c3a48b2c3,TUSD,USDC,0.0005,3966.828238117601,0.3568531403165682,713.7062806331362,1.008483030426059e-06,TUSD/USDC - 0.05%,1.446663869019635e-07
1771,0xe6edb1a920e230c0c7db5ffa61c9397b0624efce,INI,WETH,0.01,3947.7139940688576,0.5264241310828379,52.6424131082838,1.003623634050549e-06,INI/WETH - 1.0%,2.1340998278160083e-07
1772,0xba1cd9a4fef1fe83a123e494a96f932cdd8efd98,EZX,USDC,0.003,3942.986341,0.0,0.0,1.0024217272354591e-06,EZX/USDC - 0.3%,0.0
1773,0xefd33216064454898c53740767253a4b97f01b68,CELR,DAI,0.01,3942.7112952545967,0.0,0.0,1.0023518026130204e-06,CELR/DAI - 1.0%,0.0
1774,0xcaa42afda27d37ceecfbf1aaa1c6047f868e5d9b,BURP,WETH,0.003,3930.07254731049,4.713309182040542e-10,1.5711030606801808e-07,9.991386655517817e-07,BURP/WETH - 0.3%,1.9107577821571315e-16
1775,0xff90fb880da9738b2044b243daf8172bfe413b5c,SNTVT,WETH,0.003,3929.99714426527,0.0,0.0,9.99119495906165e-07,SNTVT/WETH - 0.3%,0.0
1776,0xc43102992464930c1b7b6e62e961553053ca1377,USDC,ITGR,0.003,3928.168158,0.017220633,5.740211,9.986545144396919e-07,USDC/ITGR - 0.3%,6.9811810580195975e-09
1777,0xbedf43fe5df23e163e5a844c3f6fbbe4d77e5113,FREE,WETH,0.003,3927.1746106856585,444.91166762736464,148303.88920912152,9.984019258358266e-07,FREE/WETH - 0.3%,0.0001803655658306873
1778,0xf4bbeeaa60ee7aa94b1fb340ff77e6a77abb5fd8,VSP,USDC,0.003,3926.2038689261644,0.0,0.0,9.981551350668267e-07,VSP/USDC - 0.3%,0.0
1779,0xb664620eb634401becec51da7691050e2f621248,EZX,USDT,0.003,3919.53226,0.0,0.0,9.9645901817348e-07,EZX/USDT - 0.3%,0.0
1780,0x5f0402571097e9eb090c3d835a45517af2c48c1a,EWTB,USDC,0.01,3916.6486343438314,3685.24253602,368524.253602,9.957259167216948e-07,EWTB/USDC - 1.0%,0.001493985442448266
1781,0xeb23039d6542a413839f5a9e1e8df16563e1d0fb,USDT,NCR,0.01,3910.491517286735,0.0,0.0,9.941605986147087e-07,USDT/NCR - 1.0%,0.0
1782,0x42497ea76a66caea529b818a48e20d2323a76f10,WETH,SHROOM,0.01,3893.9780425690124,87.17786181827096,8717.786181827096,9.899623933921666e-07,WETH/SHROOM - 1.0%,3.534170419984022e-05
1783,0x85cf8881c52c9d64f659d0fde60b3d27972c198c,WIN,DAI,0.01,3887.8978898812534,0.0,0.0,9.884166418647665e-07,WIN/DAI - 1.0%,0.0
1784,0x841e4a3b0b5a11555963decb81fc4f2676d8424c,SPELL,USDC,0.01,3873.1223498497934,0.0,0.0,9.846602701509815e-07,SPELL/USDC - 1.0%,0.0
1785,0x28659ba80c1ccaf78a0194cad59479ee29a70e55,VPAD,WETH,0.003,3862.855492502039,0.0,0.0,9.820501366162034e-07,VPAD/WETH - 0.3%,0.0
1786,0xa957d394a656742b0ebe3e37f179de73018f6fa0,CELR,WETH,0.003,3862.4934594557994,0.1044366973890359,34.812232463011966,9.819580972936843e-07,CELR/WETH - 0.3%,4.2338529600631346e-08
1787,0xadc6f46149f67035a1f6b97a00e9ef8c756c95b4,PAYT,WETH,0.003,3853.483154821018,64.71825631108152,21572.75210369384,9.79667415979119e-07,PAYT/WETH - 0.3%,2.6236738109993072e-05
1788,0x1a4048bac9e62049616e3102cc3d854142b37d04,ZURR,WETH,0.01,3831.076047374908,12.974238614327867,1297.4238614327865,9.739708780238837e-07,ZURR/WETH - 1.0%,5.259759495282345e-06
1789,0x2f79643f9fe52dcbfb90cc03f59678a8a16073bc,WETH,FOX,0.003,3821.3161383082615,0.17847028813429883,59.490096044766275,9.714896254761595e-07,WETH/FOX - 0.3%,7.235196887983374e-08
1790,0x9a3b86971cdae2555e1a2a616293dbdfdec48a48,NATION,WETH,0.01,3818.378152488638,217.05060021429074,21705.06002142907,9.707427040908945e-07,NATION/WETH - 1.0%,8.799247789805455e-05
1791,0x44645d3a09ecc0c74853148f255b9a1523c59077,WETH,RAREPEPE,0.003,3812.8060947264685,3.5757065359913227,1191.9021786637743,9.693261250609014e-07,WETH/RAREPEPE - 0.3%,1.4495949482622301e-06
1792,0xd9485e3f6f79587ee7a62c8cdb49165298eb311b,OOE,WETH,0.01,3809.1224808242596,0.0,0.0,9.683896433460334e-07,OOE/WETH - 1.0%,0.0
1793,0xd8628071e63c91246979e6753eeb15c0fc0187fd,USDC,CAW,0.01,3803.9500009956046,80.66228503999999,8066.228504000001,9.670746486401131e-07,USDC/CAW - 1.0%,3.2700598677540575e-05
1794,0xf9d00163f49fb4429714b50242524b43aa404c7b,DRC,WETH,0.003,3791.0586876884113,0.0,0.0,9.637973021229927e-07,DRC/WETH - 0.3%,0.0
1795,0xe0f12238e6f6fb75726a6edb573651461080c89d,PRQ,USDC,0.003,3783.6366526870543,0.0,0.0,9.619104051108728e-07,PRQ/USDC - 0.3%,0.0
1796,0x4c8bdf741748cc2f2299fd85af359a233cb46404,DAI,ETH2x-FLI,0.003,3778.0440753517587,0.0,0.0,9.60488609409008e-07,DAI/ETH2x-FLI - 0.3%,0.0
1797,0x11c4d3b9cd07807f455371d56b3899bbae662788,PICKLE,WETH,0.01,3759.116900460181,176.49359880405268,17649.359880405267,9.556767714502464e-07,PICKLE/WETH - 1.0%,7.155106263409754e-05
1798,0x7c1b7ff6396aee86bafd9672a1048f3efd13ef6c,AGS,WETH,0.01,3757.6759462488403,1735.0276818662066,173502.76818662064,9.553104390096848e-07,AGS/WETH - 1.0%,0.0007033858058311667
1799,0xfdaadf43efa83c3320a60e6b238c236ece2787e1,ABC123,WETH,0.003,3749.379120660465,0.0,0.0,9.53201144805343e-07,ABC123/WETH - 0.3%,0.0
1800,0xe0ed8e595ea60cfe952a32a2e440959d66463a5d,COPYCAT,USDC,0.01,3736.735544,0.0,0.0,9.499867801440637e-07,COPYCAT/USDC - 1.0%,0.0
1801,0xe3763ebac427991ad340dced3d8b632806ed632a,WETH,FREN,0.0005,3728.6235975739783,0.005158099426027033,10.316198852054066,9.479244875961387e-07,WETH/FREN - 0.05%,2.0911161798198513e-09
1802,0x05f63dc38bfeb686ca68b9d237b192cb43067ce0,WETH,wCFG,0.01,3717.981751184154,109.35875583927641,10935.875583927642,9.45219020948147e-07,WETH/wCFG - 1.0%,4.4334567467982834e-05
1803,0x8b0dccd6b1519ef9307067e2812e4c8b43771e0e,BAND,WETH,0.01,3717.9797056800708,0.0,0.0,9.452185009215583e-07,BAND/WETH - 1.0%,0.0
1804,0x951c82acc7374c5718c149e746d00c0605d7a69d,GUSD,USDT,0.003,3715.743408248718,0.002953629,0.984543,9.446499691185341e-07,GUSD/USDT - 0.3%,1.1974157210427604e-09
1805,0xcbaa2b428970eab288e6fcdbfe5d1e8189e92eab,XMALL,WETH,0.003,3709.522653346283,13.785307215297895,4595.102405099297,9.430684724216862e-07,XMALL/WETH - 0.3%,5.588634809461448e-06
1806,0x2552018fa2768fd0af10d32a4c38586a9bade6ce,BIRD,USDC,0.01,3702.193721,0.0,0.0,9.412052448104313e-07,BIRD/USDC - 1.0%,0.0
1807,0xff8b8316f85c7404d2edb77c7b6fc79012cd96d2,HON,WETH,0.003,3678.1573594793867,0.0,0.0,9.350945031166524e-07,HON/WETH - 0.3%,0.0
1808,0xeb0f69a396a5e04e6f232606ab7da6ae3b2876ac,MONA,WETH,0.01,3672.6084284763165,0.03880390469919003,3.880390469919003,9.336838035809808e-07,MONA/WETH - 1.0%,1.5731361614879024e-08
1809,0x021ab4a498448d2612dfb4b93b9e4ed19729df54,WETH,HOP,0.003,3666.908417705235,568.8159778319124,189605.32594397085,9.322346951772832e-07,WETH/HOP - 0.3%,0.0002306019202862341
1810,0x0dc357d38151fcbe12e697cd3bc09154e3a4f068,WETH,WARP,0.01,3666.4503922233216,4915.84958993739,491584.95899373887,9.32118251787682e-07,WETH/WARP - 1.0%,0.001992919417456628
1811,0x419035ebff16b7f1519cb0e85180a75902e2104c,WBTC,BADGER,0.01,3666.0705461488633,153.8670891704943,15386.70891704943,9.3202168387567e-07,WBTC/BADGER - 1.0%,6.237878432786312e-05
1812,0x387c2455e9a75a0f9929fade4eb4d24d620187c8,WETH,MFT,0.01,3660.9932099514467,54.685304771164645,5468.530477116464,9.307308774460746e-07,WETH/MFT - 1.0%,2.21698128037805e-05
1813,0x3e8026f284ebdaacbfaee9e876d9f0ce97195024,SPUME,WETH,0.01,3637.2319219067285,4670.24692713569,467024.692713569,9.246900674246316e-07,SPUME/WETH - 1.0%,0.001893355929653454
1814,0x240abba6ba456e1ed5717da4abe3a4e1ecc06581,WETH,NEX,0.003,3620.8921092040096,0.0,0.0,9.205360121336337e-07,WETH/NEX - 0.3%,0.0
1815,0xd4146e01e8380624e4f69edf178aea1e8a880cb7,FEI,TRIBE,0.003,3613.102444696072,0.004095003747938312,1.3650012493127708,9.185556530161199e-07,FEI/TRIBE - 0.3%,1.6601516901841672e-09
1816,0x9465b5cb2ce590094c1e597e026706c4a6e9254a,DINO,WETH,0.003,3606.9204661960025,0.0,0.0,9.169840144077548e-07,DINO/WETH - 0.3%,0.0
1817,0xfececebf44d38858a0c478c2c4afa2601f5352fb,ETHMAXY,WETH,0.0005,3605.8789613237104,129.44265805687496,258885.31611374996,9.167192335988154e-07,ETHMAXY/WETH - 0.05%,5.247726643374561e-05
1818,0xb13b2113dc40e8c2064f6d49577250d9f6131c28,WETH,ZCX,0.01,3602.4376589844583,34.79532623445763,3479.5326234457634,9.158443545258187e-07,WETH/ZCX - 1.0%,1.4106356134895124e-05
1819,0xf30f0c0cba4508f4443cb0084a7d376d537effed,POLS,WETH,0.01,3559.6508834057186,43.52606244264366,4352.606244264367,9.049667126145361e-07,POLS/WETH - 1.0%,1.764595509110929e-05
1820,0x8dd240195b2cd7c0a118166cba02512f52e9e360,REN,USDC,0.01,3556.678197,1.611e-05,0.001611,9.042109693317446e-07,REN/USDC - 1.0%,6.531177070491263e-12
1821,0x09ab1e2ec57b33cf67a7a32dacf5514a64e0db2d,WETH,ROCK,0.003,3556.2007821792786,0.0,0.0,9.040895966086846e-07,WETH/ROCK - 0.3%,0.0
1822,0xf0586fef0291c262fdd1a14cd30ea8075804dd66,DHC,WETH,0.003,3528.7143790704904,0.0,0.0,8.971017540708346e-07,DHC/WETH - 0.3%,0.0
1823,0xa51c0472e48629a4545047ebdddc9ef13fbbcaae,LINK,ENS,0.003,3501.0684908577996,0.0,0.0,8.900733657842813e-07,LINK/ENS - 0.3%,0.0
1824,0xe8e98c99609e5fe9c65b0f187f05df2fa9965d7c,PEAK,WETH,0.003,3476.110426831698,0.0,0.0,8.837283005251527e-07,PEAK/WETH - 0.3%,0.0
1825,0xfc75e90e65deff38aabfa7a3ffb19c00cf01e033,USDC,KNX,0.01,3468.029999,0.0,0.0,8.816740209199643e-07,USDC/KNX - 1.0%,0.0
1826,0x6f68a11c63d8139dfa8b9151908d77913bf9905e,STARL,WETH,0.01,3461.9405936864837,0.7383439109637532,73.83439109637531,8.801259171061774e-07,STARL/WETH - 1.0%,2.9933584671007947e-07
1827,0x145265236efb291a96cc5ee69b50072f8fd36b62,DAI,SNT,0.003,3461.4332756821473,0.0,0.0,8.799969421247334e-07,DAI/SNT - 0.3%,0.0
1828,0x517b7bfa61d24bf79050bb9ae49ca87d42c233a7,RPL,USDT,0.003,3453.58737100303,0.0,0.0,8.780022851211358e-07,RPL/USDT - 0.3%,0.0
1829,0xb15fb5f88a3aec812cdafa4938cc45ce0cda85cb,FOX,WETH,0.01,3453.279183352703,0.0,0.0,8.779239348632257e-07,FOX/WETH - 1.0%,0.0
1830,0xa4b04a1faf1571ff208423eb497d625a9b2f34d8,FIDENZ,WETH,0.003,3443.6790306498615,0.0,0.0,8.754832970263555e-07,FIDENZ/WETH - 0.3%,0.0
1831,0x0025ade782cc2b2415d1e841a8d52ff5dce33dfe,WETH,SIM,0.003,3443.6778412780213,0.0,0.0,8.754829946534658e-07,WETH/SIM - 0.3%,0.0
1832,0xeec50bcb168b66099ab00f6fdaa807ecb484c2d2,VERI,WETH,0.01,3419.4072527709923,0.0,0.0,8.693127056521433e-07,VERI/WETH - 1.0%,0.0
1833,0x39b265d7a7afd86ea68eb17ef292706978b94939,KEK,WETH,0.01,3416.7775822261824,1019.6208098906576,101962.08098906574,8.686441669706423e-07,KEK/WETH - 1.0%,0.00041337164411453726
1834,0x9a0a72ea96b0052755ebe2ba5874895142848094,TCR,WETH,0.01,3414.021790874136,2380.180926799272,238018.0926799272,8.679435647143539e-07,TCR/WETH - 1.0%,0.0009649661565422268
1835,0xdd4f83db566d47f9125a4d871ab5b06f4a4fba30,SHPING,USDC,0.01,3407.193179,6860.26040945,686026.040945,8.662075331084833e-07,SHPING/USDC - 1.0%,0.002781269089503206
1836,0x491a8c1413aec9eb55ee59b4ac956ba5814a22aa,USDC,BTRFLY,0.01,3406.90068,7035.05675776,703505.6757759999,8.661331713614628e-07,USDC/BTRFLY - 1.0%,0.0028521346578077086
1837,0xe9b23a19bc1d2b18ea172f5c4f93570f6b3b4ddb,WETH,VDR,0.003,3402.4045029765043,263.255413317702,87751.80443923402,8.649901124847471e-07,WETH/VDR - 0.3%,0.00010672838208828676
1838,0xe0ead2c803264f7eb538846f08e49cbc5cd15730,GHOST,WETH,0.01,3385.1970964314273,19.976167311790235,1997.6167311790236,8.606154896231867e-07,GHOST/WETH - 1.0%,8.098704061056581e-06
1839,0xb92d1312cd334241fc9c5a4a5beea2f84c31c81d,DAX,WETH,0.01,3381.6178641513634,0.0,0.0,8.59705544750426e-07,DAX/WETH - 1.0%,0.0
1840,0xe3b919d83de6332b20293faa82a3e1748913b290,vSPACEX,WETH,0.01,3374.8929271354905,6.345658312746757,634.5658312746757,8.579958703067424e-07,vSPACEX/WETH - 1.0%,2.5726487409877437e-06
1841,0xd1d47ba6399be85696a23bac0887fb4abc495df2,ENX,USDT,0.003,3374.552349,35.650040170381395,11883.346723460469,8.579092854461034e-07,ENX/USDT - 0.3%,1.4453194540718106e-05
1842,0x46ca72148708fbc450e046fffd264a7821f70ba3,GCAKE,WETH,0.003,3368.1750078965233,0.0,0.0,8.562879799859137e-07,GCAKE/WETH - 0.3%,0.0
1843,0x259473e38b2fe68a6b7eaddb180f9d068852aaaf,CLV,WETH,0.01,3368.1335597031834,6.217883003528121,621.7883003528121,8.562774426505123e-07,CLV/WETH - 1.0%,2.5208479406205223e-06
1844,0x35925cb5f0dd948f561527e7774c52271fe6989c,wMBX,WETH,0.01,3365.545931005668,0.0,0.0,8.55619592228502e-07,wMBX/WETH - 1.0%,0.0
1845,0xa6102d2cece8df0350fecd2261d2c09074182bc9,WETH,RGT,0.003,3353.1751571903883,0.0,0.0,8.524745819792383e-07,WETH/RGT - 0.3%,0.0
1846,0x5abb85101e197a14f5cb6400431f12b9662ea67c,INU,USDT,0.003,3347.790639,5886.156009640411,1962052.003213471,8.51105680959061e-07,INU/USDT - 0.3%,0.0023863643657478996
1847,0xacd175e3b03d5e7953e2ff3486b38c5e8e193005,AGLYPH,WETH,0.01,3342.7905781409804,22.187038504290243,2218.7038504290244,8.498345201664245e-07,AGLYPH/WETH - 1.0%,8.995069863261068e-06
1848,0xb7d5a8423218cf829800f97f547933c64e94f5f0,888RKT,WETH,0.003,3341.2279656400033,0.0,0.0,8.494372586527485e-07,888RKT/WETH - 0.3%,0.0
1849,0x91b0cd426f57e854df9acd00e4fd54f7ecac4ae5,OS,WETH,0.003,3340.3617424861827,0.0,0.0,8.492170395510501e-07,OS/WETH - 0.3%,0.0
1850,0xa81259b17ba0e2599531de32445c87225b636632,BONE,USDC,0.003,3337.7218392343098,2820.628495089,940209.498363,8.485458994180092e-07,BONE/USDC - 0.3%,0.001143539874540321
1851,0xd80cf5334d85bccb5998dad7ca228c44fcf53ca2,WETH,AMP,0.0005,3327.660421300245,0.0,0.0,8.45987994553103e-07,WETH/AMP - 0.05%,0.0
1852,0x21c2b87b02eb013570e1753dd22bb62f042e0902,EWIT,USDC,0.003,3321.65747,0.257830962,85.94365400000001,8.444618698621978e-07,EWIT/USDC - 0.3%,1.0453005772862393e-07
1853,0x78c4ce23f3ba85378e03fcf4d3ec0107697284ab,NTZ,WETH,0.003,3306.2607963963173,0.0,0.0,8.405475879416649e-07,NTZ/WETH - 0.3%,0.0
1854,0x2a0d7e44d780681e2f1f212696b86de85d6e65e7,MIT,USDT,0.003,3295.740512,191.47766488260314,63825.888294201024,8.378730258855127e-07,MIT/USDT - 0.3%,7.762924617279183e-05
1855,0xa05ff188b8981b609b58ecec8b3b85e04ab15bc9,EWAL,WETH,0.01,3266.613690530147,217.44468867561434,21744.468867561434,8.304681413229951e-07,EWAL/WETH - 1.0%,8.815710399815979e-05
1856,0x6b28e89e55680fd2a3855d59d90db9cb88595c63,ICHC,WETH,0.003,3256.3272946883053,0.0,0.0,8.278530405351513e-07,ICHC/WETH - 0.3%,0.0
1857,0x698336d17637c972bb99297926ed7b4bde5ad51a,WETH,HOICHI,0.01,3252.9975643066323,2313.3473035326238,231334.7303532624,8.2700652629651e-07,WETH/HOICHI - 1.0%,0.0009378857568688503
1858,0xacf8dab2da8afd0a43ddb1422a5a0d89f1a694bc,PLUG,USDC,0.01,3246.922847,1794.05152128,179405.152128,8.254621566009666e-07,PLUG/USDC - 1.0%,0.000727351396021446
1859,0xa372c9e116c68f0c9fb2fc9b011a8513a4a5d211,TT,WETH,0.0005,3245.4136132648764,22.441900491922226,44883.800983844456,8.250784655209765e-07,TT/WETH - 0.05%,9.09848458715009e-06
1860,0x9df48332aa27f22e2e709e07b4db8f0252f71bea,UNI-V3,WETH,0.01,3242.387909663369,0.0,0.0,8.243092437261183e-07,UNI-V3/WETH - 1.0%,0.0
1861,0x8fc2bb4d2c1454513bc73f50272716b8b9711332,USDC,VCRED,0.003,3241.079813,2.929560714,976.5202380000001,8.239766875356363e-07,USDC/VCRED - 0.3%,1.1877146750942947e-06
1862,0x727092c368dc04708d0db121350af351a363e53a,USDC,NEX,0.003,3230.515399,0.0,0.0,8.212909064516407e-07,USDC/NEX - 0.3%,0.0
1863,0x65005631edd37c4155e8d515ee74cfd4d46589ac,WETH,LDR,0.01,3220.092086430022,0.0,0.0,8.186409974521431e-07,WETH/LDR - 1.0%,0.0
1864,0x15840ae778c2813fa9ce9893a987b3ba15e62019,BDVP,WETH,0.01,3209.0401385750615,0.0,0.0,8.158312710924834e-07,BDVP/WETH - 1.0%,0.0
1865,0xdc06c08fa7bcb031d78fc2e406ee7cbf3db01c82,wSHIFT,WETH,0.003,3207.251195024563,0.17029391837021257,56.76463945673752,8.153764696479107e-07,wSHIFT/WETH - 0.3%,6.904150132859974e-08
1866,0x5d475ce37b1d98127344132fadd80f5c5e1e1931,SKRT,WETH,0.003,3202.00160786456,0.0,0.0,8.140418720173065e-07,SKRT/WETH - 0.3%,0.0
1867,0x5c5a53f215771742c711652fc375ef31d592dcab,RLC,WETH,0.003,3168.3598297927538,59.15242162015313,19717.473873384377,8.054891542634176e-07,RLC/WETH - 0.3%,2.3981994853704377e-05
1868,0xfcb8651ec7c8d610c2c19ba6a4a4bf6bc7e08c76,DIM,WETH,0.003,3168.3197993461363,0.2595375582795118,86.51251942650394,8.054789773604385e-07,DIM/WETH - 0.3%,1.0522356044658771e-07
1869,0x437136095551671a7b1d326f0967b14fa24e07c8,WETH,DXB,0.01,3155.468738184611,0.0,0.0,8.022118641086392e-07,WETH/DXB - 1.0%,0.0
