,date,protocol,chain,usd_value,name,category,parent_protocol,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,daily_avg_tvl_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,daily_avg_tvl_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,daily_avg_tvl_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,daily_avg_tvl_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,daily_avg_tvl_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,daily_avg_tvl_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
334973,2023-01-25 00:00:00,homora-v2*,Fantom,929410.57801,Homora V2,Yield,Homora V2,-21287.566119999974,-21287.566119999974,1,1,-14418742.075149998,-1,14418742.075149998,-21287.566119999974,929410.57801,-1,21287.566119999974,82194.5059000001,902790.4473514286,1,82194.5059000001,52378.103240000084,894387.4317873332,1,52378.103240000084,-21615.66827999812,790778.8662527779,-1,21615.66827999812,-3156213.977679996,1525585.1604426666,-1,3156213.977679996,-14418742.075149998,7265052.979985533,-1,14418742.075149998,-2.2904372538539075
334974,2023-01-25 00:00:00,homora-v2*,Optimism,7447239.33237,Homora V2,Yield,Homora V2,-119920.15364000015,-119920.15364000015,1,1,-41401322.219160005,-1,41401322.219160005,-119920.15364000015,7447239.33237,-1,119920.15364000015,-844634.56568,7738363.5390471425,-1,844634.56568,-1510474.3251699992,9092809.474822335,-1,1510474.3251699992,-12103513.713979999,10251669.386622332,-1,12103513.713979999,-41401322.219160005,16116379.696807751,-1,41401322.219160005,-41401322.219160005,16116379.696807751,-1,41401322.219160005,-1.6102631899952236
334975,2023-01-25 00:00:00,hop-protocol,Arbitrum,8889871.02786,Hop Protocol,Cross Chain,Hop Protocol,109170.55857368973,109170.55857368973,1,1,-6629415.705501521,-1,6629415.705501521,109170.55857368973,8889871.02786,1,109170.55857368973,-383743.10422845173,8995274.072881429,-1,383743.10422845173,-1738234.050725831,9113061.063111333,-1,1738234.050725831,3879225.2551054424,9064533.744860444,1,3879225.2551054424,4158083.847052046,6478674.013186166,1,4158083.847052046,-4993946.079683697,11866821.447819754,-1,4993946.079683697,1.2280330977981537
334976,2023-01-25 00:00:00,hop-protocol,Ethereum,44511146.48081,Hop Protocol,Cross Chain,Hop Protocol,350041.92258192395,350041.92258192395,1,1,-3260901.690803901,-1,3260901.690803901,350041.92258192395,44511146.48081,1,350041.92258192395,-1051293.1604074654,45209686.36447143,-1,1051293.1604074654,-3210964.18451983,43782674.72026167,-1,3210964.18451983,4857762.996463185,44934457.55260422,1,4857762.996463185,5606982.38411033,40339757.47032772,1,5606982.38411033,-5838245.206773074,53665444.16053626,-1,5838245.206773074,0.7864140788484
334977,2023-01-25 00:00:00,hop-protocol,Optimism,6800231.56824,Hop Protocol,Cross Chain,Hop Protocol,-208735.39770964178,-208735.39770964178,1,1,-2649042.892193491,-1,2649042.892193491,-208735.39770964178,6800231.56824,-1,208735.39770964178,29844.284581646876,6946813.01309,1,29844.284581646876,-3199871.135614741,7995841.595099333,-1,3199871.135614741,1192043.4484558061,8670670.429178666,1,1192043.4484558061,4001815.340951212,5775323.128126834,1,4001815.340951212,-2302277.791195519,7775615.235974849,-1,2302277.791195519,-3.069533671243281
334978,2023-01-25 00:00:00,hop-protocol,Polygon,4889189.45168,Hop Protocol,Cross Chain,Hop Protocol,67826.76996856138,67826.76996856138,1,1,-740566.3120824336,-1,740566.3120824336,67826.76996856138,4889189.45168,1,67826.76996856138,-64101.69545666265,4862109.449998572,-1,64101.69545666265,-459498.4792481018,4721294.251890666,-1,459498.4792481018,2558159.549109551,4510974.943222111,1,2558159.549109551,-345260.3597777204,3726379.3409794443,-1,345260.3597777204,-375039.6730684977,6186882.101925698,-1,375039.6730684977,1.3872804610845069
334979,2023-01-25 00:00:00,hop-protocol,xDai,1147702.63438,Hop Protocol,Cross Chain,Hop Protocol,42594.78815644323,42594.78815644323,1,1,595136.8587557569,1,595136.8587557569,42594.78815644323,1147702.63438,1,42594.78815644323,-107514.64291833833,1142407.8237142856,-1,107514.64291833833,-168063.66711434166,1257959.447733,-1,168063.66711434166,-1214141.1596234986,1586609.2045091114,-1,1214141.1596234986,-1349065.5577471796,1833229.6506323335,-1,1349065.5577471796,495152.0566386773,2553054.056005753,1,495152.0566386773,3.7113087380385203
334980,2023-01-25 00:00:00,hummus-exchange,Metis,13560992.838,Hummus Exchange,Dexes,Hummus Exchange,93608.07954882419,93608.07954882419,1,1,-13904794.471000679,-1,13904794.471000679,93608.07954882419,13560992.838,1,93608.07954882419,42997.9025026205,13255006.66627857,1,42997.9025026205,757716.6134133915,12900223.817962332,1,757716.6134133915,-5728993.862023756,13855191.701133445,-1,5728993.862023756,9571960.545304526,14185267.808492001,1,9571960.545304526,-13904794.471000679,12017392.82911668,-1,13904794.471000679,0.6902745298007965
334983,2023-01-25 00:00:00,ichi-farm*,Ethereum,12155787.46359,ICHI Farm,CDP,ICHI Farm,-67026.38914999925,-67026.38914999925,1,1,3556833.670800004,1,3556833.670800004,-67026.38914999925,12155787.46359,-1,67026.38914999925,183022.80986999907,11897778.069487141,1,183022.80986999907,1053180.523359999,11301541.84148,1,1053180.523359999,-3825835.9020899944,11477640.117648333,-1,3825835.9020899944,1957958.3040600065,11137031.258751389,1,1957958.3040600065,4421895.984150004,18337023.259675425,1,4421895.984150004,-0.5513948754925349
334986,2023-01-25 00:00:00,ichi-farm*,Polygon,573382.86291,ICHI Farm,CDP,ICHI Farm,-9362.160569999949,-9362.160569999949,1,1,573382.86291,1,573382.86291,-9362.160569999949,573382.86291,-1,9362.160569999949,446.1629899999243,576775.5799814286,1,446.1629899999243,108445.30403,533469.8863076667,1,108445.30403,43306.10539000004,512492.9158301112,1,43306.10539000004,573382.86291,393041.16608775145,1,573382.86291,573382.86291,393041.16608775145,1,573382.86291,-1.6327939280371313
335051,2023-01-25 00:00:00,knightswap-finance,Binance,10200477.20337,KnightSwap Finance,Dexes,KnightSwap Finance,-81356.72158772206,-81356.72158772206,1,1,-27060326.567730222,-1,27060326.567730222,-81356.72158772206,10200477.20337,-1,81356.72158772206,-409872.827837517,10425301.393897144,-1,409872.827837517,-189728.78291289497,10130656.936786,-1,189728.78291289497,-6487489.733508269,12395650.536253221,-1,6487489.733508269,-16436319.876693286,19853837.771305498,-1,16436319.876693286,-27940298.55620099,48215934.76547701,-1,27940298.55620099,-0.7975776031423677
334989,2023-01-25 00:00:00,idle-finance,Ethereum,69147211.3839,Idle Finance,Yield Aggregator,Idle Finance,-92403.48459600339,-92403.48459600339,1,1,-16810096.245379914,-1,16810096.245379914,-92403.48459600339,69147211.3839,-1,92403.48459600339,513691.8211721842,70167585.95929286,1,513691.8211721842,21081493.495953362,57259709.39246134,1,21081493.495953362,-545110.3311904354,58091152.98023299,-1,545110.3311904354,4612094.809282188,65093947.492930666,1,4612094.809282188,-16803576.12890756,65700064.44899395,-1,16803576.12890756,-0.1336329878626433
334991,2023-01-25 00:00:00,index-coop,Ethereum,61587154.32869,Index Coop,Indexes,Index Coop,120242.05866996248,120242.05866996248,1,1,4116896.6998929013,1,4116896.6998929013,120242.05866996248,61587154.32869,1,120242.05866996248,-338629.94789193704,63537052.72727143,-1,338629.94789193704,-2082712.968867037,53416872.88649167,-1,2082712.968867037,-5035274.290653373,53547864.53098056,-1,5035274.290653373,-4828189.75283588,63210035.61827333,-1,4828189.75283588,7296510.409997664,106370715.77345794,1,7296510.409997664,0.19523886105896673
334992,2023-01-25 00:00:00,indigo,Cardano,12990326.73592,Indigo,CDP,Indigo,17391.852569035338,17391.852569035338,1,1,5604810.5541950455,1,5604810.5541950455,17391.852569035338,12990326.73592,1,17391.852569035338,100611.96268028405,13104625.771365715,1,100611.96268028405,1880772.337975498,10639098.936009,1,1880772.337975498,5604810.5541950455,9243421.281337742,1,5604810.5541950455,5604810.5541950455,9243421.281337742,1,5604810.5541950455,5604810.5541950455,9243421.281337742,1,5604810.5541950455,0.13388310334754341
334993,2023-01-25 00:00:00,instadapp*,Ethereum,1955791135.56613,Instadapp,Services,Instadapp,-59902992.526770115,-59902992.526770115,1,1,-4429642138.43387,-1,4429642138.43387,-59902992.526770115,1955791135.56613,-1,59902992.526770115,-56772520.14407015,2010744358.1873856,-1,56772520.14407015,341568770.7256,1783845824.1191545,1,341568770.7256,-130358831.13787985,1748458848.8906803,-1,130358831.13787985,-156225343.10666013,1918377923.663957,-1,156225343.10666013,-4429642138.43387,2896891208.1950345,-1,4429642138.43387,-3.0628522359791956
334994,2023-01-25 00:00:00,insurace,Avalanche,3170446.9166400004,InsurAce,Insurance,InsurAce,0.0,0.0,1,1,-2041904.8188463724,-1,2041904.8188463724,0.0,3170446.9166400004,1,0.0,1080.3200229700917,3171394.211484286,1,1080.3200229700917,-80489.31384422722,3153017.896601,-1,80489.31384422722,-686611.28512465,3346344.5954754446,-1,686611.28512465,-1087002.0135714067,3689975.7726489445,-1,1087002.0135714067,-2114101.1057403744,6785827.715974795,-1,2114101.1057403744,0.0
334995,2023-01-25 00:00:00,insurace,Binance,1017989.15894,InsurAce,Insurance,InsurAce,0.0,0.0,1,1,-7008163.346992554,-1,7008163.346992554,0.0,1017989.15894,1,0.0,-11940.544224531503,1022131.0228699999,-1,11940.544224531503,-97606.45455154356,1019396.7169993334,-1,97606.45455154356,-956975.1047758615,1373409.4139463333,-1,956975.1047758615,-1672674.3511472954,1809343.5585734444,-1,1672674.3511472954,-6497907.613381065,5106016.176658165,-1,6497907.613381065,0.0
334996,2023-01-25 00:00:00,insurace,Ethereum,4256625.87239,InsurAce,Insurance,InsurAce,0.0,0.0,1,1,-1378452.5276454957,-1,1378452.5276454957,0.0,4256625.87239,1,0.0,-6432.826782949891,4270677.455011429,-1,6432.826782949891,11150.815048150338,4193697.9991513337,1,11150.815048150338,-1713204.0219286121,4482871.996810555,-1,1713204.0219286121,-2484228.1615122315,5423036.614320333,-1,2484228.1615122315,-1377021.441549058,7360820.036595808,-1,1377021.441549058,0.0
334997,2023-01-25 00:00:00,insurace,Polygon,3024738.35996,InsurAce,Insurance,InsurAce,-16.623565089842874,-16.623565089842874,1,1,-5182121.897768754,-1,5182121.897768754,-16.623565089842874,3024738.35996,-1,16.623565089842874,-140160.1008546283,3158191.9157800004,-1,140160.1008546283,-508903.4394891865,3182505.9148640004,-1,508903.4394891865,-1589671.3102911336,3693153.336908,-1,1589671.3102911336,-3380812.1572960964,4277351.853591056,-1,3380812.1572960964,-5225769.120372022,8040710.655632383,-1,5225769.120372022,-0.0005495868769972787
334998,2023-01-25 00:00:00,iotube*,Binance,2567995.90513,ioTube,Bridge,ioTube,6263.204029999673,6263.204029999673,1,1,-3362144.8066100003,-1,3362144.8066100003,6263.204029999673,2567995.90513,1,6263.204029999673,32231.155119999778,2554127.210088571,1,32231.155119999778,69826.32616999978,2426579.408406667,1,69826.32616999978,-494811.01835,2597933.578009889,-1,494811.01835,-1102793.3426200002,2952946.559090833,-1,1102793.3426200002,-3362144.8066100003,4283708.377371846,-1,3362144.8066100003,0.24389462683674376
334999,2023-01-25 00:00:00,iotube*,Ethereum,5305008.51377,ioTube,Bridge,ioTube,32064.075070000254,32064.075070000254,1,1,-5136852.807239999,-1,5136852.807239999,32064.075070000254,5305008.51377,1,32064.075070000254,13377.494169999845,5278138.221932857,1,13377.494169999845,134291.10852999985,5035804.456830667,1,134291.10852999985,-959212.5118500004,5480702.587153333,-1,959212.5118500004,-1716493.4627599996,6041519.797643056,-1,1716493.4627599996,-5136852.807239999,7872583.445849669,-1,5136852.807239999,0.6044113781678729
335000,2023-01-25 00:00:00,iotube*,IoTeX,27739062.42405,ioTube,Bridge,ioTube,49916.94965999946,49916.94965999946,1,1,-24813681.748519998,-1,24813681.748519998,49916.94965999946,27739062.42405,1,49916.94965999946,44091.90509000048,27689982.18911571,1,44091.90509000048,261335.43019000068,26645678.337114,1,261335.43019000068,-3713185.244759999,28037152.877375666,-1,3713185.244759999,-10649810.65938,31624785.795744386,-1,10649810.65938,-24813681.748519998,45947438.373865984,-1,24813681.748519998,0.17995182712708072
334990,2023-01-25 00:00:00,idle-finance,Polygon,57880.137169999995,Idle Finance,Yield Aggregator,Idle Finance,-7.508121738726174,-7.508121738726174,1,1,-1671059.60971278,-1,1671059.60971278,-7.508121738726174,57880.137169999995,-1,7.508121738726174,-487.02101983123447,59274.22543571428,-1,487.02101983123447,-897.578330832334,54146.188829333325,-1,897.578330832334,-7409.848655395322,55552.653698222224,-1,7409.848655395322,-71689.77588415581,83583.6836583889,-1,71689.77588415581,-1644634.8011545695,351168.206180274,-1,1644634.8011545695,-0.012971845102360482
335053,2023-01-25 00:00:00,knightswap-finance,Fantom,1280062.96194,KnightSwap Finance,Dexes,KnightSwap Finance,1265.6620754088497,1265.6620754088497,1,1,-4129714.5463351235,-1,4129714.5463351235,1265.6620754088497,1280062.96194,1,1265.6620754088497,-14144.457617511915,1229680.7721614286,-1,14144.457617511915,-132108.05045597226,1065751.205448,-1,132108.05045597226,-470484.14256114763,1143668.9878796665,-1,470484.14256114763,-1248353.2339895803,1646511.7044248888,-1,1248353.2339895803,-4734958.612939824,6749747.605010849,-1,4734958.612939824,0.09887498607808126
335056,2023-01-25 00:00:00,kyberswap,Arbitrum,10926102.785249999,KyberSwap,Dexes,KyberSwap,178483.03604517557,178483.03604517557,1,1,10883181.082292719,1,10883181.082292719,178483.03604517557,10926102.785249999,1,178483.03604517557,772760.2269410733,10847749.408881428,1,772760.2269410733,2734660.905538875,9185690.906448334,1,2734660.905538875,5254013.390093569,6797872.232479,1,5254013.390093569,10625312.578818314,4031133.3837318337,1,10625312.578818314,10883181.082292719,2329659.058702516,1,10883181.082292719,1.6335471078134445
335057,2023-01-25 00:00:00,kyberswap,Avalanche,13233836.991489999,KyberSwap,Dexes,KyberSwap,29756.715352275867,29756.715352275867,1,1,6888354.579225321,1,6888354.579225321,29756.715352275867,13233836.991489999,1,29756.715352275867,324713.9725893952,13159910.235682856,1,324713.9725893952,-2128856.392496167,13891617.571271334,-1,2128856.392496167,-3999571.26755163,14629451.642744666,-1,3999571.26755163,5898195.9002351295,12617761.912900943,1,5898195.9002351295,7008729.0772994505,19487613.383887973,1,7008729.0772994505,0.2248532709856626
335089,2023-01-25 00:00:00,magpie,Binance,17190212.79473,Magpie,Yield,Magpie,131561.9994019958,131561.9994019958,1,1,-14617060.488566633,-1,14617060.488566633,131561.9994019958,17190212.79473,1,131561.9994019958,273523.1441492395,17182219.534567144,1,273523.1441492395,-4325423.362687156,18167206.84626,-1,4325423.362687156,-14617060.488566633,24728537.3631836,-1,14617060.488566633,-14617060.488566633,24728537.3631836,-1,14617060.488566633,-14617060.488566633,24728537.3631836,-1,14617060.488566633,0.7653308366393738
335090,2023-01-25 00:00:00,makerdao,Ethereum,7058874344.638921,MakerDAO,CDP,MakerDAO,-18655.79402134288,-18655.79402134288,1,1,-2403713646.8782816,-1,2403713646.8782816,-18655.79402134288,7058874344.638921,-1,18655.79402134288,70155787.14255707,7119321798.8673525,1,70155787.14255707,106507564.57538584,6574722801.176234,1,106507564.57538584,-1209605784.2682157,6728846660.679564,-1,1209605784.2682157,-1182750346.7637422,7357944534.644621,-1,1182750346.7637422,-2403713646.8782816,7775448451.324136,-1,2403713646.8782816,-0.0002642885127359095
335091,2023-01-25 00:00:00,maple*,Ethereum,36398666.59608,Maple,Uncollateralized Lending,Maple,-1049006.7724900022,-1049006.7724900022,1,1,2874832.091119997,1,2874832.091119997,-1049006.7724900022,36398666.59608,-1,1049006.7724900022,3595483.90089,35352663.604585715,1,3595483.90089,6265138.869000029,32521493.810015,1,6265138.869000029,33110643.787679993,35449199.71364311,1,33110643.787679993,36276020.63199,28775373.23402717,1,36276020.63199,12401904.722739998,39055821.73596831,1,12401904.722739998,-2.8819923106825467
335095,2023-01-25 00:00:00,maple*,Solana,35291.97978,Maple,Uncollateralized Lending,Maple,-31.437839999998687,-31.437839999998687,1,1,-1407562.6448999941,-1,1407562.6448999941,-31.437839999998687,35291.97978,-1,31.437839999998687,-83.46769000744825,35365.246381430705,-1,83.46769000744825,-98701.57542000186,44424.18479166667,-1,98701.57542000186,-18860849.80615,9736762.316364888,-1,18860849.80615,-6920752.814499993,7564849.408341611,-1,6920752.814499993,-1407562.6448999941,7450035.544861765,-1,1407562.6448999941,-0.08907927579006078
335099,2023-01-25 00:00:00,marinade-finance,Solana,144410737.45283,Marinade Finance,Liquid Staking,Marinade Finance,-57980.733961991646,-57980.733961991646,1,1,-37399003.97557865,-1,37399003.97557865,-57980.733961991646,144410737.45283,-1,57980.733961991646,-1740250.078737531,147895340.90362856,-1,1740250.078737531,-8015632.1185447825,109078815.59503132,-1,8015632.1185447825,-31852729.756405182,119232716.86083512,-1,31852729.756405182,-37399003.97557865,136353355.81198654,-1,37399003.97557865,-37399003.97557865,136353355.81198654,-1,37399003.97557865,-0.04014987734615672
335100,2023-01-25 00:00:00,mento,Bitcoin,6438406.0981,Mento,Algo-Stables,Mento,0.0,0.0,1,1,0.0,1,0.0,0.0,6438406.0981,1,0.0,0.0,6315334.546661429,1,0.0,0.0,5366710.287786,1,0.0,0.0,5141439.370887692,1,0.0,0.0,5141439.370887692,1,0.0,0.0,5141439.370887692,1,0.0,0.0
335101,2023-01-25 00:00:00,mento,Celo,93873753.24629,Mento,Algo-Stables,Mento,-28294.885224746416,-28294.885224746416,1,1,17353869.04323676,1,17353869.04323676,-28294.885224746416,93873753.24629,-1,28294.885224746416,-31188.01226647202,93669212.70570573,-1,31188.01226647202,2369738.6848300924,78588719.92186233,1,2369738.6848300924,10328779.536478208,74308819.34680435,1,10328779.536478208,16642569.094721481,87141255.38842972,1,16642569.094721481,17353869.04323676,88604165.53173102,1,17353869.04323676,-0.03014142318408331
335102,2023-01-25 00:00:00,mento,Ethereum,58271568.010350004,Mento,Algo-Stables,Mento,0.0,0.0,1,1,-15064456.804149823,-1,15064456.804149823,0.0,58271568.010350004,1,0.0,0.0,58491674.46859,1,0.0,-13062454.976388289,64036953.628565,-1,13062454.976388289,-15064456.804149823,66984525.32509923,-1,15064456.804149823,-15064456.804149823,66984525.32509923,-1,15064456.804149823,-15064456.804149823,66984525.32509923,-1,15064456.804149823,0.0
335103,2023-01-25 00:00:00,mercurial-finance,Solana,11765694.80432,Mercurial Finance,Dexes,Mercurial Fi,-58247.14410471081,-58247.14410471081,1,1,-8624924.776802637,-1,8624924.776802637,-58247.14410471081,11765694.80432,-1,58247.14410471081,-11472.414429842378,11907357.502907142,-1,11472.414429842378,-864155.6840021288,11115572.448928,-1,864155.6840021288,-2902466.9333261987,11307468.586611556,-1,2902466.9333261987,-8624924.776802637,16698055.931213155,-1,8624924.776802637,-8624924.776802637,16698055.931213155,-1,8624924.776802637,-0.49505911102950123
335104,2023-01-25 00:00:00,meshswap*,Polygon,27060591.83357,Meshswap,Dexes,Meshswap,432.96946999803185,432.96946999803185,1,1,-315818609.82037,-1,315818609.82037,432.96946999803185,27060591.83357,1,432.96946999803185,3544.937529999763,27069842.690178573,1,3544.937529999763,2542828.320870001,25620263.920325335,1,2542828.320870001,-4253666.897360001,26032027.782682557,-1,4253666.897360001,-47302450.84702,38399409.920389056,-1,47302450.84702,-315818609.82037,83521495.35647722,-1,315818609.82037,0.0016000000024423407
