,date,protocol,chain,usd_value,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
265407,2023-01-03,kava-earn,Kava,16819990.61833,245912.8872464814,245912.8872464814,1,1,-12302519.757938638,-1,12302519.757938638,245912.8872464814,1,245912.8872464814,-13845428.873111255,-1,13845428.873111255,-16891474.142362446,-1,16891474.142362446,-12302519.757938638,-1,12302519.757938638,-12302519.757938638,-1,12302519.757938638,-12302519.757938638,-1,12302519.757938638,1.4620274935141269
265408,2023-01-03,kava-lend,Kava,63415264.37110999,-81528.3941322372,-81528.3941322372,1,1,-51110661.743131846,-1,51110661.743131846,-81528.3941322372,-1,81528.3941322372,-2353469.1131973434,-1,2353469.1131973434,-18501901.103127733,-1,18501901.103127733,-37349994.47584055,-1,37349994.47584055,-34583682.6004804,-1,34583682.6004804,-51110661.743131846,-1,51110661.743131846,-0.12856272845466366
265411,2023-01-03,kava-liquid,Kava,15411993.22165,82106.25334648139,82106.25334648139,1,1,1132460.5522886035,1,1132460.5522886035,82106.25334648139,1,82106.25334648139,38000.95015042694,1,38000.95015042694,-1896958.8878407634,-1,1896958.8878407634,1132460.5522886035,1,1132460.5522886035,1132460.5522886035,1,1132460.5522886035,1132460.5522886035,1,1132460.5522886035,0.5327425996472839
265394,2023-01-03,iziswap,Binance,25853307.49984,-2244.296441246424,-2244.296441246424,1,1,3846256.558111063,1,3846256.558111063,-2244.296441246424,-1,2244.296441246424,-73437.12928108952,-1,73437.12928108952,257773.3738735051,1,257773.3738735051,-1219434.254865766,-1,1219434.254865766,6272301.358289966,1,6272301.358289966,3846256.558111063,1,3846256.558111063,-0.008680887121542625
265315,2023-01-03,frax-swap,Moonbeam,13.11093,0.0,0.0,1,1,-1798017.9577433583,-1,1798017.9577433583,0.0,1,0.0,-0.8235267997821749,-1,0.8235267997821749,-0.4125717698311856,-1,0.4125717698311856,-1402628.3353264676,-1,1402628.3353264676,-1798017.9577433583,-1,1798017.9577433583,-1798017.9577433583,-1,1798017.9577433583,0.0
265314,2023-01-03,frax-swap,Fantom,41.966550000000005,-0.02102144028912903,-0.02102144028912903,1,1,-1162603.5184499037,-1,1162603.5184499037,-0.02102144028912903,-1,0.02102144028912903,-0.00559932483390832,-1,0.00559932483390832,-0.02410015676044487,-1,0.02410015676044487,-1159784.1839651878,-1,1159784.1839651878,-1162603.5184499037,-1,1162603.5184499037,-1162603.5184499037,-1,1162603.5184499037,-0.05009094216496001
265313,2023-01-03,frax-swap,Ethereum,46913619.68118,804.196978120628,804.196978120628,1,1,46913394.72370694,1,46913394.72370694,804.196978120628,1,804.196978120628,9063.44368502059,1,9063.44368502059,-6705939.838237113,-1,6705939.838237113,-4915158.858572641,-1,4915158.858572641,46913394.72370694,1,46913394.72370694,46913394.72370694,1,46913394.72370694,0.0017142079071831714
265217,2023-01-03,defichain-dex,DefiChain,184228643.78073,425755.5449195425,425755.5449195425,1,1,-19204710.2227589,-1,19204710.2227589,425755.5449195425,1,425755.5449195425,-1292220.8266785967,-1,1292220.8266785967,-3314968.3731325176,-1,3314968.3731325176,-19204710.2227589,-1,19204710.2227589,-19204710.2227589,-1,19204710.2227589,-19204710.2227589,-1,19204710.2227589,0.2311017093662586
265218,2023-01-03,defichain-loans,DefiChain,28805125.91048,74127.27160105373,74127.27160105373,1,1,-1250457.817665795,-1,1250457.817665795,74127.27160105373,1,74127.27160105373,-1287653.5740592792,-1,1287653.5740592792,-1489781.6602335856,-1,1489781.6602335856,-1250457.817665795,-1,1250457.817665795,-1250457.817665795,-1,1250457.817665795,-1250457.817665795,-1,1250457.817665795,0.2573405574807241
265219,2023-01-03,defisaver,Ethereum,96967053.48992,1385944.4726500064,1385944.4726500064,1,1,-308697755.15461,-1,308697755.15461,1385944.4726500064,1,1385944.4726500064,-3284498.1463999897,-1,3284498.1463999897,-5533963.65636,-1,5533963.65636,-12977040.7905,-1,12977040.7905,12700903.629820004,1,12700903.629820004,-308697755.15461,-1,308697755.15461,1.4292942012454561
265220,2023-01-03,deus-finance,Ethereum,6428.09306,0.0,0.0,1,1,-1159077.7178999998,-1,1159077.7178999998,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-1159077.7178999998,-1,1159077.7178999998,0.0
265221,2023-01-03,deus-finance,Fantom,20310059.45298,75737.80810000002,75737.80810000002,1,1,20310059.452980004,1,20310059.452980004,75737.80810000002,1,75737.80810000002,73195.06480000168,1,73195.06480000168,-1684718.9863400012,-1,1684718.9863400012,8560962.245730001,1,8560962.245730001,-38693062.60222,-1,38693062.60222,20310059.452980004,1,20310059.452980004,0.37290786014359684
265222,2023-01-03,dforce,Arbitrum,16449241.17849,176386.56510999985,176386.56510999985,1,1,-24462799.252220005,-1,24462799.252220005,176386.56510999985,1,176386.56510999985,3362365.6876100004,1,3362365.6876100004,9202361.8774,1,9202361.8774,11724909.288560001,1,11724909.288560001,15628909.763380002,1,15628909.763380002,-24228246.151980005,-1,24228246.151980005,1.0723082189387152
265224,2023-01-03,dforce,Binance,12947187.8053,48708.826539998874,48708.826539998874,1,1,-89627376.09525,-1,89627376.09525,48708.826539998874,1,48708.826539998874,608480.2669699993,1,608480.2669699993,-4109679.998469999,-1,4109679.998469999,-6145774.2704300005,-1,6145774.2704300005,11025933.06328,1,11025933.06328,-91373151.08814,-1,91373151.08814,0.3762116319967156
265215,2023-01-03,defibox,Wax,124626.58016,-774.7757320108352,-774.7757320108352,1,1,75125.43967271736,1,75125.43967271736,-774.7757320108352,-1,774.7757320108352,4995.2875483445405,1,4995.2875483445405,69457.53612346164,1,69457.53612346164,65695.61327276126,1,65695.61327276126,50291.294544513185,1,50291.294544513185,75125.43967271736,1,75125.43967271736,-0.621677760086292
265226,2023-01-03,dforce,Ethereum,4153817.1393600004,12441.495820000026,12441.495820000026,1,1,-38442912.87701997,-1,38442912.87701997,12441.495820000026,1,12441.495820000026,-674320.9551299849,-1,674320.9551299849,-914693.0593600002,-1,914693.0593600002,-6257.923653684629,-1,6257.923653684629,2083518.4315863496,1,2083518.4315863496,-38701425.82349998,-1,38701425.82349998,0.29951958409794005
265231,2023-01-03,dforce,Polygon,2711135.20273,-49368.20905000018,-49368.20905000018,1,1,2661075.4911100017,1,2661075.4911100017,-49368.20905000018,-1,49368.20905000018,-287526.46829999797,-1,287526.46829999797,163325.04651000013,1,163325.04651000013,1672418.54005,1,1672418.54005,2342485.0478200004,1,2342485.0478200004,2661075.4911100017,1,2661075.4911100017,-1.8209423491786192
265235,2023-01-03,dfyn-network,Fantom,31310.676910000002,-418.6491802213975,-418.6491802213975,1,1,-3542901.916029513,-1,3542901.916029513,-418.6491802213975,-1,418.6491802213975,-8712.99122871672,-1,8712.99122871672,-14147.06405072433,-1,14147.06405072433,-5342.573732432424,-1,5342.573732432424,-9547.302322334941,-1,9547.302322334941,-3856693.870612496,-1,3856693.870612496,-1.3370812180930183
265236,2023-01-03,dfyn-network,OKExChain,68.00127,-0.03962723448175076,-0.03962723448175076,1,1,-2.305033594482781,-1,2.305033594482781,-0.03962723448175076,-1,0.03962723448175076,-0.08110060086541326,-1,0.08110060086541326,-1.6561451885855427,-1,1.6561451885855427,-3.502435218641772,-1,3.502435218641772,-0.8674702027067878,-1,0.8674702027067878,-1.7836842618519095,-1,1.7836842618519095,-0.05827425646866707
265237,2023-01-03,dfyn-network,Polygon,15578849.09943,32023.499292587774,32023.499292587774,1,1,-4878238.301405621,-1,4878238.301405621,32023.499292587774,1,32023.499292587774,-88095.77535169138,-1,88095.77535169138,132511.64634920942,1,132511.64634920942,-642474.5647035015,-1,642474.5647035015,8345736.450461698,1,8345736.450461698,-4683726.476521343,-1,4683726.476521343,0.2055575420764519
265240,2023-01-03,dopex,Arbitrum,22209739.89575,0.24099999999452848,0.24099999999452848,1,1,15719310.717128433,1,15719310.717128433,0.24099999999452848,1,0.24099999999452848,2.380539999998291,1,2.380539999998291,10.25415999906545,1,10.25415999906545,76.10972999939986,1,76.10972999939986,122.10536999762553,1,122.10536999762553,13491332.809795255,1,13491332.809795255,1.0851095110782708e-06
265243,2023-01-03,dopex,Avalanche,161.675,0.0,0.0,1,1,161.67500000000018,1,161.67500000000018,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,161.67500000000018,1,161.67500000000018,0.0
265244,2023-01-03,dopex,Binance,498.17436,0.0,0.0,1,1,498.1743600000247,1,498.1743600000247,0.0,1,0.0,0.017221437383024212,1,0.017221437383024212,0.07134595485788334,1,0.07134595485788334,4.509556389020007,1,4.509556389020007,5.74457946993551,1,5.74457946993551,498.1743600000247,1,498.1743600000247,0.0
265229,2023-01-03,dforce,Optimism,9204439.00693,-24405.40623000078,-24405.40623000078,1,1,9199112.602719998,1,9199112.602719998,-24405.40623000078,-1,24405.40623000078,989923.5333899995,1,989923.5333899995,5720474.582599999,1,5720474.582599999,8121132.95239,1,8121132.95239,8817345.722289998,1,8817345.722289998,9198813.377099998,1,9198813.377099998,-0.2651482204578249
265248,2023-01-03,dxsale,Arbitrum,311347.3449,679.8853246545663,679.8853246545663,1,1,290602.8127560522,1,290602.8127560522,679.8853246545663,1,679.8853246545663,7759.358144862024,1,7759.358144862024,189673.92671939713,1,189673.92671939713,262958.0801546807,1,262958.0801546807,290602.8127560522,1,290602.8127560522,290602.8127560522,1,290602.8127560522,0.21836875624326743
265213,2023-01-03,defibox,EOS,22884475.67286,15886.808608602594,15886.808608602594,1,1,6327932.511723564,1,6327932.511723564,15886.808608602594,1,15886.808608602594,104713.61683299535,1,104713.61683299535,6141641.779227144,1,6141641.779227144,6327932.511723564,1,6327932.511723564,6327932.511723564,1,6327932.511723564,6327932.511723564,1,6327932.511723564,0.06942177236528807
265209,2023-01-03,defi-franc,Ethereum,16448673.17661,-61568.142113001195,-61568.142113001195,1,1,-5420328.770883167,-1,5420328.770883167,-61568.142113001195,-1,61568.142113001195,-218533.09340373104,-1,218533.09340373104,-1039761.7034900392,-1,1039761.7034900392,-18532931.26146064,-1,18532931.26146064,-5420328.770883167,-1,5420328.770883167,-5420328.770883167,-1,5420328.770883167,-0.3743046107849662
265185,2023-01-03,convex-finance,Ethereum,3012118074.2683597,3200726.4199374504,3200726.4199374504,1,1,-941772123.1481462,-1,941772123.1481462,3200726.4199374504,1,3200726.4199374504,-7584928.423776213,-1,7584928.423776213,72292991.70515884,1,72292991.70515884,-1497553191.1907523,-1,1497553191.1907523,2984338233.0632796,1,2984338233.0632796,-941772123.1481462,-1,941772123.1481462,0.1062616518017775
265188,2023-01-03,cream-finance,Arbitrum,30647.42522,3.0,3.0,1,1,-40456.249190119845,-1,40456.249190119845,3.0,1,3.0,-5918.106192614142,-1,5918.106192614142,9016.67719786683,1,9016.67719786683,-38810.25212332074,-1,38810.25212332074,-40456.249190119845,-1,40456.249190119845,-40456.249190119845,-1,40456.249190119845,0.009788750534391547
265190,2023-01-03,cream-finance,Binance,2284517.04954,-10976.045186211597,-10976.045186211597,1,1,-212749643.16038096,-1,212749643.16038096,-10976.045186211597,-1,10976.045186211597,-129052.31859135571,-1,129052.31859135571,-493120.85820593406,-1,493120.85820593406,-2191907.2089079423,-1,2191907.2089079423,-12040366.337247144,-1,12040366.337247144,-212972333.73651966,-1,212972333.73651966,-0.48045363410273884
265192,2023-01-03,cream-finance,Ethereum,30986864.701169997,-0.03659832071326319,-0.03659832071326319,1,1,-756582115.7680781,-1,756582115.7680781,-0.03659832071326319,-1,0.03659832071326319,0.24695738923167695,1,0.24695738923167695,1.9371750185565337,1,1.9371750185565337,11.952353668116261,1,11.952353668116261,175039.5980978446,1,175039.5980978446,-781554241.4543645,-1,781554241.4543645,-1.1810914420096626e-07
265193,2023-01-03,cream-finance,Polygon,195554.09693,-219.3924259023006,-219.3924259023006,1,1,-558017.3549340508,-1,558017.3549340508,-219.3924259023006,-1,219.3924259023006,-2261.1055108532914,-1,2261.1055108532914,5655.719807654901,1,5655.719807654901,-96823.23244583959,-1,96823.23244583959,-181083.67422766163,-1,181083.67422766163,-610619.7255608095,-1,610619.7255608095,-0.11219014551294913
265196,2023-01-03,curve,Arbitrum,64468320.55467,-444808.01620732225,-444808.01620732225,1,1,-16327493.012924258,-1,16327493.012924258,-444808.01620732225,-1,444808.01620732225,-2516524.9060074817,-1,2516524.9060074817,2130964.922339254,1,2130964.922339254,-7169469.536220094,-1,7169469.536220094,-16327493.012924258,-1,16327493.012924258,-16327493.012924258,-1,16327493.012924258,-0.6899637098970479
265197,2023-01-03,curve,Aurora,17264.40353,0.042849999999816646,0.042849999999816646,1,1,4049.4366,1,4049.4366,0.042849999999816646,1,0.042849999999816646,3.3751899999997477,1,3.3751899999997477,18.773599999999988,1,18.773599999999988,4656.85237,1,4656.85237,4049.4366,1,4049.4366,4049.4366,1,4049.4366,0.0002481985544728324
265212,2023-01-03,defibox,Binance,43450.4658,-222.2274069712201,-222.2274069712201,1,1,43450.4658,1,43450.4658,-222.2274069712201,-1,222.2274069712201,-562.6698847654799,-1,562.6698847654799,43450.4658,1,43450.4658,43450.4658,1,43450.4658,43450.4658,1,43450.4658,43450.4658,1,43450.4658,-0.5114499991648424
265198,2023-01-03,curve,Avalanche,24541712.602339998,-79057.66329098317,-79057.66329098317,1,1,-12025542.552352209,-1,12025542.552352209,-79057.66329098317,-1,79057.66329098317,178363.25024175594,1,178363.25024175594,-1365699.991868432,-1,1365699.991868432,4500332.715452571,1,4500332.715452571,-12025542.552352209,-1,12025542.552352209,-12025542.552352209,-1,12025542.552352209,-0.3221358858364481
265200,2023-01-03,curve,Ethereum,3374650969.71204,3455572.9347819,3455572.9347819,1,1,-782941286.8814905,-1,782941286.8814905,3455572.9347819,1,3455572.9347819,7402605.411828877,1,7402605.411828877,124542334.59341398,1,124542334.59341398,-1867386563.2436569,-1,1867386563.2436569,-782941286.8814905,-1,782941286.8814905,-782941286.8814905,-1,782941286.8814905,0.10239793583976968
265202,2023-01-03,curve,Fantom,31244444.87829,47014.30032508727,47014.30032508727,1,1,-55839308.67279422,-1,55839308.67279422,47014.30032508727,1,47014.30032508727,836796.7540773567,1,836796.7540773567,-1401251.1313354087,-1,1401251.1313354087,-10568091.755752463,-1,10568091.755752463,-55839308.67279422,-1,55839308.67279422,-55839308.67279422,-1,55839308.67279422,0.15047250961963754
265203,2023-01-03,curve,Kava,12475577.75905,-548815.2261000006,-548815.2261000006,1,1,10975488.946109999,1,10975488.946109999,-548815.2261000006,-1,548815.2261000006,1464793.7530399994,1,1464793.7530399994,-3360971.56307,-1,3360971.56307,-1271401.39114,-1,1271401.39114,10975488.946109999,1,10975488.946109999,10975488.946109999,1,10975488.946109999,-4.399116711864351
265204,2023-01-03,curve,Moonbeam,15771455.071409998,-38269.74206010566,-38269.74206010566,1,1,10542119.000164777,1,10542119.000164777,-38269.74206010566,-1,38269.74206010566,382326.3772633966,1,382326.3772633966,2058781.9558768016,1,2058781.9558768016,-391886.4664919428,-1,391886.4664919428,10542119.000164777,1,10542119.000164777,10542119.000164777,1,10542119.000164777,-0.2426519423022664
265205,2023-01-03,curve,Optimism,46874412.15369,63412.83389330871,63412.83389330871,1,1,35858043.23689008,1,35858043.23689008,63412.83389330871,1,63412.83389330871,-1195780.9086743435,-1,1195780.9086743435,10849124.159153303,1,10849124.159153303,16865860.123148013,1,16865860.123148013,35858043.23689008,1,35858043.23689008,35858043.23689008,1,35858043.23689008,0.13528240884470863
265206,2023-01-03,curve,Polygon,52301032.02931,-356081.82805287733,-356081.82805287733,1,1,-66896270.36935841,-1,66896270.36935841,-356081.82805287733,-1,356081.82805287733,4190691.63187786,1,4190691.63187786,-6496704.255680389,-1,6496704.255680389,-34246411.17064929,-1,34246411.17064929,-66896270.36935841,-1,66896270.36935841,-66896270.36935841,-1,66896270.36935841,-0.6808313607527393
265208,2023-01-03,curve,xDai,10005969.93197,-1763.211618911522,-1763.211618911522,1,1,-62322991.944825925,-1,62322991.944825925,-1763.211618911522,-1,1763.211618911522,357371.3397382341,1,357371.3397382341,-3185816.520323809,-1,3185816.520323809,-80452511.98644875,-1,80452511.98644875,-62322991.944825925,-1,62322991.944825925,-62322991.944825925,-1,62322991.944825925,-0.017621596216053956
265199,2023-01-03,curve,Celo,385342.47092,10063.749329083385,10063.749329083385,1,1,95533.1225540571,1,95533.1225540571,10063.749329083385,1,10063.749329083385,46274.141654057865,1,46274.141654057865,95533.1225540571,1,95533.1225540571,95533.1225540571,1,95533.1225540571,95533.1225540571,1,95533.1225540571,95533.1225540571,1,95533.1225540571,2.611637721909116
265446,2023-01-03,lido,Solana,26383938.0998,-6901.973104008868,-6901.973104008868,1,1,12321076.775145745,1,12321076.775145745,-6901.973104008868,-1,6901.973104008868,-1730804.2219884903,-1,1730804.2219884903,-215854.88565131373,-1,215854.88565131373,-21980065.28880066,-1,21980065.28880066,2233201.098204214,1,2233201.098204214,11979360.909754252,1,11979360.909754252,-0.026159753247985324
265249,2023-01-03,dxsale,Avalanche,242300.2515,-714.6432928083173,-714.6432928083173,1,1,-383186.1816398641,-1,383186.1816398641,-714.6432928083173,-1,714.6432928083173,1130.087312623356,1,1130.087312623356,76299.58017313949,1,76299.58017313949,-63566.60879315286,-1,63566.60879315286,-383186.1816398641,-1,383186.1816398641,-383186.1816398641,-1,383186.1816398641,-0.2949412096703157
265251,2023-01-03,dxsale,Celo,8111.04637,0.0,0.0,1,1,-2545.292197237734,-1,2545.292197237734,0.0,1,0.0,-22.98166061834144,-1,22.98166061834144,-34.459184104481054,-1,34.459184104481054,85.66449053895545,1,85.66449053895545,-2545.292197237734,-1,2545.292197237734,-2545.292197237734,-1,2545.292197237734,0.0
265282,2023-01-03,filda,Heco,5751599.69545,1511.1212354726483,1511.1212354726483,1,1,-29746840.37616078,-1,29746840.37616078,1511.1212354726483,1,1511.1212354726483,-224248.11032826448,-1,224248.11032826448,-217656.44103900154,-1,217656.44103900154,-1871973.2144340803,-1,1871973.2144340803,-2579753.237806035,-1,2579753.237806035,-29010672.28594037,-1,29010672.28594037,0.026273059939621188
265284,2023-01-03,filda,IoTeX,7864062.10056,-1049.1452434456392,-1049.1452434456392,1,1,7864062.10056,1,7864062.10056,-1049.1452434456392,-1,1049.1452434456392,-40373.82521955199,-1,40373.82521955199,62673.66077226362,1,62673.66077226362,-176784.3976938599,-1,176784.3976938599,-717824.810003985,-1,717824.810003985,7864062.10056,1,7864062.10056,-0.013341009137897443
