,date,protocol,chain,usd_value,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
268123,2023-01-04 14:59:35,lido,Moonbeam,11332567.42166,3927.403184000928,3927.403184000928,1,1,7791507.246352649,1,7791507.246352649,3927.403184000928,1,3927.403184000928,-340000.9386769692,-1,340000.9386769692,34062.648227216094,1,34062.648227216094,2020714.0426585975,1,2020714.0426585975,7791507.246352649,1,7791507.246352649,7791507.246352649,1,7791507.246352649,0.03465589956689302
267868,2023-01-04 14:59:35,connext,Moonriver,770824.66188,142.47404159064624,142.47404159064624,1,1,-1516937.4677097343,-1,1516937.4677097343,142.47404159064624,1,142.47404159064624,-13.722396370115092,-1,13.722396370115092,-308740.51345995144,-1,308740.51345995144,-290903.14163854055,-1,290903.14163854055,-867129.9382997709,-1,867129.9382997709,-1516937.4677097343,-1,1516937.4677097343,0.018483326836372837
267870,2023-01-04 14:59:35,connext,Polygon,273721.11455,1902.3204402286092,1902.3204402286092,1,1,-599896.1597723869,-1,599896.1597723869,1902.3204402286092,1,1902.3204402286092,-41040.44651399307,-1,41040.44651399307,195954.34415615958,1,195954.34415615958,-554287.6362777811,-1,554287.6362777811,-1709776.9173940772,-1,1709776.9173940772,-599896.1597723869,-1,599896.1597723869,0.6949849094966756
268031,2023-01-04 14:59:35,hector-network,Fantom,18798019.17493,-12550.295205848151,-12550.295205848151,1,1,-72686845.25957376,-1,72686845.25957376,-12550.295205848151,-1,12550.295205848151,-24101.65421450528,-1,24101.65421450528,-1158207.4806403685,-1,1158207.4806403685,-8157909.374525512,-1,8157909.374525512,-12026627.95573164,-1,12026627.95573164,-72686845.25957376,-1,72686845.25957376,-0.06676392384249649
268034,2023-01-04 14:59:35,hegic,Arbitrum,9364887.3458,9308.669929488815,9308.669929488815,1,1,7846057.604311394,1,7846057.604311394,9308.669929488815,1,9308.669929488815,14802.546996781324,1,14802.546996781324,3786968.177560963,1,3786968.177560963,7916615.57144705,1,7916615.57144705,8141661.812069844,1,8141661.812069844,7846057.604311394,1,7846057.604311394,0.09939970002590157
268035,2023-01-04 14:59:35,hegic,Ethereum,933828.74182,-94.49814960703115,-94.49814960703115,1,1,-2038875.6382578237,-1,2038875.6382578237,-94.49814960703115,-1,94.49814960703115,-543.7082908592248,-1,543.7082908592248,-2279.8415006480604,-1,2279.8415006480604,-33884.549003811524,-1,33884.549003811524,-2020104.9567087742,-1,2020104.9567087742,-2038875.6382578237,-1,2038875.6382578237,-0.01011943040250159
268036,2023-01-04 14:59:35,helio-protocol,Binance,52860373.06276,5080.928135390306,5080.928135390306,1,1,52860373.062759995,1,52860373.062759995,5080.928135390306,1,5080.928135390306,52860373.062759995,1,52860373.062759995,52860373.062759995,1,52860373.062759995,52860373.062759995,1,52860373.062759995,52860373.062759995,1,52860373.062759995,52860373.062759995,1,52860373.062759995,0.009611979335366831
268037,2023-01-04 14:59:35,homora-v2,Avalanche,16883948.34095,-290440.53666870826,-290440.53666870826,1,1,-227897045.42649484,-1,227897045.42649484,-290440.53666870826,-1,290440.53666870826,-61874.92605130252,-1,61874.92605130252,2819290.6023928546,1,2819290.6023928546,-4007415.141531355,-1,4007415.141531355,-4762849.256630993,-1,4762849.256630993,-227897045.42649484,-1,227897045.42649484,-1.7202169232197861
268038,2023-01-04 14:59:35,homora-v2,Binance,2718216.87169,-17217.9121644056,-17217.9121644056,1,1,-12002479.532251742,-1,12002479.532251742,-17217.9121644056,-1,17217.9121644056,-18462.021102266066,-1,18462.021102266066,53153.639057130145,1,53153.639057130145,24352.87139429922,1,24352.87139429922,-225474.48575321594,-1,225474.48575321594,-12002479.532251742,-1,12002479.532251742,-0.633426727047746
268039,2023-01-04 14:59:35,homora-v2,Ethereum,32118203.6279,-253651.53421835444,-253651.53421835444,1,1,-127464722.8418855,-1,127464722.8418855,-253651.53421835444,-1,253651.53421835444,-27879.78849860726,-1,27879.78849860726,-117007.6447960675,-1,117007.6447960675,4610302.282790443,1,4610302.282790443,8401274.403244805,1,8401274.403244805,-127464722.8418855,-1,127464722.8418855,-0.789743838593812
268040,2023-01-04 14:59:35,homora-v2,Fantom,870522.84688,9.145523864260774,9.145523864260774,1,1,-8462976.959323341,-1,8462976.959323341,9.145523864260774,1,9.145523864260774,-32354.71355764865,-1,32354.71355764865,232020.39119046982,1,232020.39119046982,-14186.113735987768,-1,14186.113735987768,-1584845.5953005922,-1,1584845.5953005922,-8462976.959323341,-1,8462976.959323341,0.0010505782699487805
268041,2023-01-04 14:59:35,homora-v2,Optimism,9928192.76639,-3455.552452277436,-3455.552452277436,1,1,-21983673.817899,-1,21983673.817899,-3455.552452277436,-1,3455.552452277436,-680142.5174594078,-1,680142.5174594078,-856293.810938304,-1,856293.810938304,-14556307.963463811,-1,14556307.963463811,-21983673.817899,-1,21983673.817899,-21983673.817899,-1,21983673.817899,-0.034805452851152816
268042,2023-01-04 14:59:35,hop-protocol,Arbitrum,9312498.29167,-15424.341598767875,-15424.341598767875,1,1,-4669171.922746431,-1,4669171.922746431,-15424.341598767875,-1,15424.341598767875,-130879.28451401809,-1,130879.28451401809,120779.8939766422,1,120779.8939766422,5766539.876486826,1,5766539.876486826,3343101.8597781747,1,3343101.8597781747,-4994670.1234622495,-1,4994670.1234622495,-0.16563054419633988
268043,2023-01-04 14:59:35,hop-protocol,Ethereum,43185848.44086,45811.99554091155,45811.99554091155,1,1,807857.6269976,1,807857.6269976,45811.99554091155,1,45811.99554091155,-605547.0228704888,-1,605547.0228704888,-257622.47497878375,-1,257622.47497878375,11586918.95300074,1,11586918.95300074,155454.08796435752,1,155454.08796435752,1751315.7812961347,1,1751315.7812961347,0.10608103625345666
268044,2023-01-04 14:59:35,hop-protocol,Optimism,8919951.21362,-133386.10451047035,-133386.10451047035,1,1,-741370.7621230433,-1,741370.7621230433,-133386.10451047035,-1,133386.10451047035,308459.4492716442,1,308459.4492716442,-49211.80805537518,-1,49211.80805537518,5887924.9294294175,1,5887924.9294294175,4716628.377481651,1,4716628.377481651,-906785.0299799,-1,906785.0299799,-1.4953680946909353
268045,2023-01-04 14:59:35,hop-protocol,Polygon,4454559.16017,215126.89664886575,215126.89664886575,1,1,-4657813.217092836,-1,4657813.217092836,215126.89664886575,1,215126.89664886575,-641731.0342581985,-1,641731.0342581985,-21592.377052222408,-1,21592.377052222408,2989503.3504445935,1,2989503.3504445935,-844495.4005191703,-1,844495.4005191703,-4985100.429366313,-1,4985100.429366313,4.82936445366809
268046,2023-01-04 14:59:35,hop-protocol,xDai,1294997.76143,-55619.51816433653,-55619.51816433653,1,1,770802.4319875052,1,770802.4319875052,-55619.51816433653,-1,55619.51816433653,-30347.902280541195,-1,30347.902280541195,-34573.35999053676,-1,34573.35999053676,-611088.1081867211,-1,611088.1081867211,-1114934.469798663,-1,1114934.469798663,751522.0497495577,1,751522.0497495577,-4.294950911955148
268047,2023-01-04 14:59:35,hummus-exchange,Metis,12573223.01023,45729.2221102639,45729.2221102639,1,1,-14942659.581288258,-1,14942659.581288258,45729.2221102639,1,45729.2221102639,-71221.60617235475,-1,71221.60617235475,-1720503.7576934835,-1,1720503.7576934835,-4313303.346351356,-1,4313303.346351356,9456446.28839818,1,9456446.28839818,-14942659.581288258,-1,14942659.581288258,0.36370326107360906
268030,2023-01-04 14:59:35,hector-network,Ethereum,6561822.17473,-6082.36357526165,-6082.36357526165,1,1,6561822.17473,1,6561822.17473,-6082.36357526165,-1,6082.36357526165,-8807.37051890624,-1,8807.37051890624,-237501.85751125915,-1,237501.85751125915,1386361.2649347272,1,1386361.2649347272,1224126.0938847694,1,1224126.0938847694,6561822.17473,1,6561822.17473,-0.09269320949728299
268029,2023-01-04 14:59:35,hector-network,Binance,375565.53403000004,0.0,0.0,1,1,-20874.569940586625,-1,20874.569940586625,0.0,1,0.0,146198.6502605406,1,146198.6502605406,18791.27101245983,1,18791.27101245983,40633.864332974656,1,40633.864332974656,198723.9972795733,1,198723.9972795733,-20874.569940586625,-1,20874.569940586625,0.0
268028,2023-01-04 14:59:35,hbtc,Ethereum,218543028.05829,0.0,0.0,1,1,-438130733.99017996,-1,438130733.99017996,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-438130733.99017996,-1,438130733.99017996,-438130733.99017996,-1,438130733.99017996,0.0
268027,2023-01-04 14:59:35,hashflow,Polygon,2654625.41463,-132310.7525666267,-132310.7525666267,1,1,1909011.8181105228,1,1909011.8181105228,-132310.7525666267,-1,132310.7525666267,-277972.3992392113,-1,277972.3992392113,-1585048.9602852548,-1,1585048.9602852548,545845.9120736526,1,545845.9120736526,224657.4913708954,1,224657.4913708954,1909011.8181105228,1,1909011.8181105228,-4.984159039442787
267994,2023-01-04 14:59:35,fraxlend,Ethereum,102283517.46890001,-11420.263607858757,-11420.263607858757,1,1,101941281.69563358,1,101941281.69563358,-11420.263607858757,-1,11420.263607858757,8856363.783892909,1,8856363.783892909,40149702.56861583,1,40149702.56861583,100876640.00410807,1,100876640.00410807,101941281.69563358,1,101941281.69563358,101941281.69563358,1,101941281.69563358,-0.01116530198654066
267995,2023-01-04 14:59:35,gains-network,Polygon,18684011.75764,44719.79449222518,44719.79449222518,1,1,16477285.17632449,1,16477285.17632449,44719.79449222518,1,44719.79449222518,-797963.0102288709,-1,797963.0102288709,-5610792.4092643885,-1,5610792.4092643885,-680327.2163937194,-1,680327.2163937194,10172819.273841832,1,10172819.273841832,16383184.991771251,1,16383184.991771251,0.23934792523312878
267998,2023-01-04 14:59:35,gearbox,Ethereum,109620242.06665,-715481.2107193808,-715481.2107193808,1,1,106258799.65528034,1,106258799.65528034,-715481.2107193808,-1,715481.2107193808,-5599857.672949018,-1,5599857.672949018,-1117255.0066476613,-1,1117255.0066476613,97305231.94795048,1,97305231.94795048,97866719.1099216,1,97866719.1099216,105214637.88757703,1,105214637.88757703,-0.6526907779353036
268001,2023-01-04 14:59:35,geist-finance,Fantom,65370576.55053,-131647.295157017,-131647.295157017,1,1,-94305988.40152025,-1,94305988.40152025,-131647.295157017,-1,131647.295157017,-700550.15907814,-1,700550.15907814,-28477773.81277335,-1,28477773.81277335,41642748.54183939,1,41642748.54183939,32947285.802416578,1,32947285.802416578,-103571969.19113047,-1,103571969.19113047,-0.20138616194589715
268008,2023-01-04 14:59:35,gmx,Arbitrum,403818874.50788,-6849657.90297443,-6849657.90297443,1,1,341759567.75344884,1,341759567.75344884,-6849657.90297443,-1,6849657.90297443,-11339826.749863002,-1,11339826.749863002,-1782806.4213082753,-1,1782806.4213082753,28911891.367255896,1,28911891.367255896,236038223.40599257,1,236038223.40599257,341700197.31318563,1,341700197.31318563,-1.6962203441634245
268010,2023-01-04 14:59:35,gmx,Avalanche,57257941.43164,-235265.8940517253,-235265.8940517253,1,1,57256730.59403339,1,57256730.59403339,-235265.8940517253,-1,235265.8940517253,-158731.36222847656,-1,158731.36222847656,2037005.0763447061,1,2037005.0763447061,-4115920.3525805757,-1,4115920.3525805757,-19445105.664927106,-1,19445105.664927106,57253493.79390158,1,57253493.79390158,-0.41088779681785836
268013,2023-01-04 14:59:35,gro,Avalanche,46038.46219,0.0,0.0,1,1,-2741994.809191301,-1,2741994.809191301,0.0,1,0.0,0.0,1,0.0,-46.28788999999961,-1,46.28788999999961,-75491.73163842349,-1,75491.73163842349,-204101.1712432188,-1,204101.1712432188,-2792246.1911526886,-1,2792246.1911526886,0.0
268050,2023-01-04 14:59:35,ichi-farm,Ethereum,11010962.448959999,237055.93471846514,237055.93471846514,1,1,10313783.191849513,1,10313783.191849513,237055.93471846514,1,237055.93471846514,219827.80674462987,1,219827.80674462987,2883284.091338314,1,2883284.091338314,2727764.880275261,1,2727764.880275261,4059272.4147854582,1,4059272.4147854582,10460474.801374814,1,10460474.801374814,2.15290839304293
268014,2023-01-04 14:59:35,gro,Ethereum,10606930.35981,0.0,0.0,1,1,-28352508.940813527,-1,28352508.940813527,0.0,1,0.0,3297657.5389450826,1,3297657.5389450826,3236985.0580547913,1,3236985.0580547913,-1677108.0850505463,-1,1677108.0850505463,-986621.0047083029,-1,986621.0047083029,-28703263.964830063,-1,28703263.964830063,0.0
268020,2023-01-04 14:59:35,harvest-finance,Ethereum,12943272.10035,1566176.6601382606,1566176.6601382606,1,1,-15905686.104740163,-1,15905686.104740163,1566176.6601382606,1,1566176.6601382606,-942693.4712396229,-1,942693.4712396229,-1704336.6479441167,-1,1704336.6479441167,-6708035.183850732,-1,6708035.183850732,-15905686.104740163,-1,15905686.104740163,-15905686.104740163,-1,15905686.104740163,12.100314727184864
268021,2023-01-04 14:59:35,harvest-finance,Polygon,586143.87807,4777.844951882099,4777.844951882099,1,1,-440003.61859472754,-1,440003.61859472754,4777.844951882099,1,4777.844951882099,6387.178968172799,1,6387.178968172799,-78045.20114394331,-1,78045.20114394331,-764986.6142021362,-1,764986.6142021362,-440003.61859472754,-1,440003.61859472754,-440003.61859472754,-1,440003.61859472754,0.8151317672401769
268022,2023-01-04 14:59:35,hashflow,Arbitrum,1297839.66202,-10190.98203819288,-10190.98203819288,1,1,63100.76776617387,1,63100.76776617387,-10190.98203819288,-1,10190.98203819288,-109853.7870446559,-1,109853.7870446559,-520077.8049617082,-1,520077.8049617082,-662075.6825394393,-1,662075.6825394393,-859186.4532901683,-1,859186.4532901683,63100.76776617387,1,63100.76776617387,-0.7852265835620483
268023,2023-01-04 14:59:35,hashflow,Avalanche,3916299.0222400003,-78666.12725531403,-78666.12725531403,1,1,2711507.213827831,1,2711507.213827831,-78666.12725531403,-1,78666.12725531403,83172.72742181939,1,83172.72742181939,-904387.4410328786,-1,904387.4410328786,-3686903.9385483745,-1,3686903.9385483745,-3284698.312875108,-1,3284698.312875108,2711507.213827831,1,2711507.213827831,-2.0086854146882653
268024,2023-01-04 14:59:35,hashflow,Binance,3609100.85636,-215757.0984912534,-215757.0984912534,1,1,1786472.7666733074,1,1786472.7666733074,-215757.0984912534,-1,215757.0984912534,19668.910588577157,1,19668.910588577157,-1233639.5171081382,-1,1233639.5171081382,-628390.5707130302,-1,628390.5707130302,-496089.99467034265,-1,496089.99467034265,1786472.7666733074,1,1786472.7666733074,-5.978139904598224
268025,2023-01-04 14:59:35,hashflow,Ethereum,11497139.95005,2904.978929391247,2904.978929391247,1,1,7789911.96381853,1,7789911.96381853,2904.978929391247,1,2904.978929391247,-923946.5602076615,-1,923946.5602076615,-5814899.282001107,-1,5814899.282001107,-1491520.4081271114,-1,1491520.4081271114,-1180225.0994167826,-1,1180225.0994167826,7789911.96381853,1,7789911.96381853,0.025266970237920898
268026,2023-01-04 14:59:35,hashflow,Optimism,1087303.45461,-1975.2501510960176,-1975.2501510960176,1,1,-405678.1401184461,-1,405678.1401184461,-1975.2501510960176,-1,1975.2501510960176,5890.158204719199,1,5890.158204719199,-265549.37617190165,-1,265549.37617190165,-405678.1401184461,-1,405678.1401184461,-405678.1401184461,-1,405678.1401184461,-405678.1401184461,-1,405678.1401184461,-0.1816650303759507
268019,2023-01-04 14:59:35,harvest-finance,Binance,215738.99389,4100.554628162015,4100.554628162015,1,1,-54331.552425044254,-1,54331.552425044254,4100.554628162015,1,4100.554628162015,5651.096320858999,1,5651.096320858999,-31308.458431189036,-1,31308.458431189036,-47603.67767145733,-1,47603.67767145733,-54331.552425044254,-1,54331.552425044254,-54331.552425044254,-1,54331.552425044254,1.90070165537751
268053,2023-01-04 14:59:35,ichi-farm,Polygon,477742.35314,-21.630462201682008,-21.630462201682008,1,1,477742.35314,1,477742.35314,-21.630462201682008,-1,21.630462201682008,-2547.1797916888486,-1,2547.1797916888486,-4471.429435172309,-1,4471.429435172309,270623.3937053849,1,270623.3937053849,477742.35314,1,477742.35314,477742.35314,1,477742.35314,-0.0045276417423563255
268056,2023-01-04 14:59:35,idle-finance,Ethereum,39337203.034329996,124412.29626047211,124412.29626047211,1,1,-55502485.029361695,-1,55502485.029361695,124412.29626047211,1,124412.29626047211,-1932720.4439987058,-1,1932720.4439987058,-8831710.910541948,-1,8831710.910541948,-45115323.66671587,-1,45115323.66671587,-1408421.4685533072,-1,1408421.4685533072,-53047098.77655504,-1,53047098.77655504,0.3162713326412561
268057,2023-01-04 14:59:35,idle-finance,Polygon,50728.64325,0.44423006779931473,0.44423006779931473,1,1,-3123633.7721502855,-1,3123633.7721502855,0.44423006779931473,1,0.44423006779931473,-253.27839473152392,-1,253.27839473152392,-4694.430798592072,-1,4694.430798592072,-49878.574597499086,-1,49878.574597499086,-59964.54745609206,-1,59964.54745609206,-3379663.3052444886,-1,3379663.3052444886,0.0008756986967107871
268099,2023-01-04 14:59:35,klayswap,Klaytn,114717917.75444,625175.1906400005,625175.1906400005,1,1,-871738460.67308,-1,871738460.67308,625175.1906400005,1,625175.1906400005,-7471174.380669997,-1,7471174.380669997,-18819440.469830018,-1,18819440.469830018,-61532835.07371,-1,61532835.07371,-72113422.21083,-1,72113422.21083,-880617040.93363,-1,880617040.93363,0.5449673450125048
268102,2023-01-04 14:59:35,kleva-protocol,Klaytn,28155553.73764,2898.501026146618,2898.501026146618,1,1,-15515166.325855354,-1,15515166.325855354,2898.501026146618,1,2898.501026146618,6091933.51486113,1,6091933.51486113,10521579.849653268,1,10521579.849653268,-15515166.325855354,-1,15515166.325855354,-15515166.325855354,-1,15515166.325855354,-15515166.325855354,-1,15515166.325855354,0.01029459783727049
268103,2023-01-04 14:59:35,klima-dao,Polygon,30536869.39573,368.5572039761164,368.5572039761164,1,1,-7849313.449685404,-1,7849313.449685404,368.5572039761164,1,368.5572039761164,7848.789987367587,1,7848.789987367587,-3020.3195225563686,-1,3020.3195225563686,-485176.4473527323,-1,485176.4473527323,8874171.575188873,1,8874171.575188873,-7626363.157959746,-1,7626363.157959746,0.0012069253046209515
268106,2023-01-04 14:59:35,knightswap-finance,Binance,9948941.01473,150077.23231566587,150077.23231566587,1,1,-21414126.706705883,-1,21414126.706705883,150077.23231566587,1,150077.23231566587,362310.59454722103,1,362310.59454722103,-1482891.933366937,-1,1482891.933366937,-6881081.688429424,-1,6881081.688429424,-19403043.039170798,-1,19403043.039170798,-21470937.585720833,-1,21470937.585720833,1.5084744405808375
268108,2023-01-04 14:59:35,knightswap-finance,Fantom,952365.8791499999,417.6417917099807,417.6417917099807,1,1,-7208648.533146341,-1,7208648.533146341,417.6417917099807,1,417.6417917099807,-35339.695803258466,-1,35339.695803258466,-167750.61573305845,-1,167750.61573305845,-514761.5268568891,-1,514761.5268568891,-1742822.662579199,-1,1742822.662579199,-7256877.28673997,-1,7256877.28673997,0.04385308218756555
268111,2023-01-04 14:59:35,kyberswap,Arbitrum,8380188.0007299995,442623.55542750296,442623.55542750296,1,1,8337363.922742652,1,8337363.922742652,442623.55542750296,1,442623.55542750296,887665.0388509016,1,887665.0388509016,-980957.7939936541,-1,980957.7939936541,8006865.766860256,1,8006865.766860256,8379934.99070588,1,8379934.99070588,8337363.922742652,1,8337363.922742652,5.281785508737346
268112,2023-01-04 14:59:35,kyberswap,Avalanche,14604876.51102,128328.45866625536,128328.45866625536,1,1,8319618.026012541,1,8319618.026012541,128328.45866625536,1,128328.45866625536,187582.94536510343,1,187582.94536510343,1346638.009264123,1,1346638.009264123,1384939.8359664062,1,1384939.8359664062,273819.7225016721,1,273819.7225016721,8519799.937020453,1,8519799.937020453,0.878668563677523
268092,2023-01-04 14:59:35,keep-network,Ethereum,22082003.83954,0.0,0.0,1,1,-20896206.929936342,-1,20896206.929936342,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-34619.10819410507,-1,34619.10819410507,-1766749.5898249648,-1,1766749.5898249648,-20896206.929936342,-1,20896206.929936342,0.0
268113,2023-01-04 14:59:35,kyberswap,Binance,2814996.79365,-42.30216872910751,-42.30216872910751,1,1,975100.5418061817,1,975100.5418061817,-42.30216872910751,-1,42.30216872910751,-24929.583649290504,-1,24929.583649290504,-2772676.4135258268,-1,2772676.4135258268,758578.724050941,1,758578.724050941,498986.407127669,1,498986.407127669,993042.8836121368,1,993042.8836121368,-0.0015027430519470462
268115,2023-01-04 14:59:35,kyberswap,Cronos,42.74161,-0.006433049984645562,-0.006433049984645562,1,1,-46410.147800664774,-1,46410.147800664774,-0.006433049984645562,-1,0.006433049984645562,-2.8194335712892293,-1,2.8194335712892293,-4.224452891531375,-1,4.224452891531375,-23482.092948406225,-1,23482.092948406225,-24164.25209820672,-1,24164.25209820672,-46410.147800664774,-1,46410.147800664774,-0.015051024013006438
268116,2023-01-04 14:59:35,kyberswap,Ethereum,40611362.38706,-313275.03499436873,-313275.03499436873,1,1,11599189.582592752,1,11599189.582592752,-313275.03499436873,-1,313275.03499436873,1443444.6320722436,1,1443444.6320722436,1543595.4358877004,1,1543595.4358877004,17381777.97526622,1,17381777.97526622,16570620.886772905,1,16570620.886772905,11529934.288614804,1,11529934.288614804,-0.7713975020305833
268117,2023-01-04 14:59:35,kyberswap,Fantom,442411.43941999995,-55.019382859372044,-55.019382859372044,1,1,357027.78865436674,1,357027.78865436674,-55.019382859372044,-1,55.019382859372044,-3036.2564041980695,-1,3036.2564041980695,3061.812458623036,1,3061.812458623036,414351.9249255631,1,414351.9249255631,416747.4276187189,1,416747.4276187189,357027.78865436674,1,357027.78865436674,-0.012436247790405756
268118,2023-01-04 14:59:35,kyberswap,Oasis,6.13053,-0.0003075153199615342,-0.0003075153199615342,1,1,-18.32961487948883,-1,18.32961487948883,-0.0003075153199615342,-1,0.0003075153199615342,0.008764665526106979,1,0.008764665526106979,-0.02271485887241864,-1,0.02271485887241864,-0.15454108008488932,-1,0.15454108008488932,-268465.64002344024,-1,268465.64002344024,-18.32961487948883,-1,18.32961487948883,-0.005016129436794766
268119,2023-01-04 14:59:35,kyberswap,Optimism,4368501.4326,-24491.920263045402,-24491.920263045402,1,1,4368437.281953821,1,4368437.281953821,-24491.920263045402,-1,24491.920263045402,-455141.9504436819,-1,455141.9504436819,-1711944.8544211548,-1,1711944.8544211548,3937781.0794363497,1,3937781.0794363497,4368437.281953821,1,4368437.281953821,4368437.281953821,1,4368437.281953821,-0.5606480996039997
268120,2023-01-04 14:59:35,kyberswap,Polygon,14039401.54386,-262562.9354267467,-262562.9354267467,1,1,307883.46090920403,1,307883.46090920403,-262562.9354267467,-1,262562.9354267467,9550.915180715732,1,9550.915180715732,-910119.5180230303,-1,910119.5180230303,6111771.117629619,1,6111771.117629619,4997354.673394101,1,4997354.673394101,519348.31671216077,1,519348.31671216077,-1.8701860945175128
268121,2023-01-04 14:59:35,kyberswap,Velas,5.80654,0.0,0.0,1,1,2.2841537947395953,1,2.2841537947395953,0.0,1,0.0,2.2856154913856295,1,2.2856154913856295,2.285582588102931,1,2.285582588102931,2.2841537947395953,1,2.2841537947395953,2.2841537947395953,1,2.2841537947395953,2.2841537947395953,1,2.2841537947395953,0.0
268114,2023-01-04 14:59:35,kyberswap,Bittorrent,8635937.84856,1137.2442040185608,1137.2442040185608,1,1,-22311.90245601932,-1,22311.90245601932,1137.2442040185608,1,1137.2442040185608,913.4012625173891,1,913.4012625173891,-11059.977444346212,-1,11059.977444346212,-22311.90245601932,-1,22311.90245601932,-22311.90245601932,-1,22311.90245601932,-22311.90245601932,-1,22311.90245601932,0.013168740025244517
267993,2023-01-04 14:59:35,frax-swap,Polygon,230579.00199000002,-0.8394880699905896,-0.8394880699905896,1,1,-1754475.3779033148,-1,1754475.3779033148,-0.8394880699905896,-1,0.8394880699905896,5.987707377823893,1,5.987707377823893,-2450.890526387814,-1,2450.890526387814,-1753382.1628202084,-1,1753382.1628202084,-1754475.3779033148,-1,1754475.3779033148,-1754475.3779033148,-1,1754475.3779033148,-0.0003640782823871349
268091,2023-01-04 14:59:35,kava-mint,Kava,85138723.1794,9098.342337379247,9098.342337379247,1,1,-45895947.8191039,-1,45895947.8191039,9098.342337379247,1,9098.342337379247,-3141473.4905820247,-1,3141473.4905820247,-26237816.324308008,-1,26237816.324308008,-48468954.809345506,-1,48468954.809345506,-45895947.8191039,-1,45895947.8191039,-45895947.8191039,-1,45895947.8191039,0.01068649140791985
268087,2023-01-04 14:59:35,kava-lend,Kava,63074997.1698,-1972303.0000554635,-1972303.0000554635,1,1,-54463809.03330735,-1,54463809.03330735,-1972303.0000554635,-1,1972303.0000554635,-4530656.044912316,-1,4530656.044912316,-23612647.632512826,-1,23612647.632512826,-36829825.866623856,-1,36829825.866623856,-38410746.68848043,-1,38410746.68848043,-54463809.03330735,-1,54463809.03330735,-3.12691730250254
268058,2023-01-04 14:59:35,index-coop,Ethereum,46978761.816300005,-100282.36928681209,-100282.36928681209,1,1,2421718.6563162347,1,2421718.6563162347,-100282.36928681209,-1,100282.36928681209,-279753.89449831576,-1,279753.89449831576,-311791.6848768246,-1,311791.6848768246,-2287302.644866007,-1,2287302.644866007,-2494871.6649900908,-1,2494871.6649900908,2559364.1464808285,1,2559364.1464808285,-0.21346320211448733
268059,2023-01-04 14:59:35,instadapp,Ethereum,1629652799.94641,50131428.035368815,50131428.035368815,1,1,-3751114765.226586,-1,3751114765.226586,50131428.035368815,1,50131428.035368815,55381001.69411817,1,55381001.69411817,-31664999.288342163,-1,31664999.288342163,-144849098.84473047,-1,144849098.84473047,60859585.90140408,1,60859585.90140408,-3751114765.226586,-1,3751114765.226586,3.0762029824400234
268060,2023-01-04 14:59:35,insurace,Avalanche,3160068.6260499996,0.0,0.0,1,1,-3019486.8528206856,-1,3019486.8528206856,0.0,1,0.0,-2265.356131508692,-1,2265.356131508692,2601.6995557437062,1,2601.6995557437062,-601529.8565878558,-1,601529.8565878558,-2187708.590891163,-1,2187708.590891163,-3058358.832541351,-1,3058358.832541351,0.0
268061,2023-01-04 14:59:35,insurace,Binance,1035933.19719,0.0,0.0,1,1,-6070620.412229836,-1,6070620.412229836,0.0,1,0.0,-1059.0928043994581,-1,1059.0928043994581,-496019.4489823057,-1,496019.4489823057,-866456.2476937117,-1,866456.2476937117,-1450810.851223884,-1,1450810.851223884,-6106082.276024063,-1,6106082.276024063,0.0
268062,2023-01-04 14:59:35,insurace,Ethereum,4136577.28748,0.0,0.0,1,1,-903891.7065848928,-1,903891.7065848928,0.0,1,0.0,-1090.75700445511,-1,1090.75700445511,-26320.473347278625,-1,26320.473347278625,-1611477.6500463008,-1,1611477.6500463008,-2477982.164585801,-1,2477982.164585801,-870352.5449530219,-1,870352.5449530219,0.0
268063,2023-01-04 14:59:35,insurace,Polygon,3122036.4669,-4007.9999999743504,-4007.9999999743504,1,1,-3850657.3459388292,-1,3850657.3459388292,-4007.9999999743504,-1,4007.9999999743504,-210683.43620059633,-1,210683.43620059633,-515773.36374914687,-1,515773.36374914687,-1280425.1649126015,-1,1280425.1649126015,-3201145.9698389554,-1,3201145.9698389554,-3908118.754892134,-1,3908118.754892134,-0.12837774454166004
268064,2023-01-04 14:59:35,iron-bank,Avalanche,3375750.02244,-75025.95197905113,-75025.95197905113,1,1,-66718430.490658,-1,66718430.490658,-75025.95197905113,-1,75025.95197905113,283565.4650696567,1,283565.4650696567,546051.1065423613,1,546051.1065423613,-982061.8937619742,-1,982061.8937619742,-1611144.0593730842,-1,1611144.0593730842,-66718430.490658,-1,66718430.490658,-2.2224972666910388
