,date,protocol,chain,usd_value,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
261066,2022-12-29 17:59:47,hashflow,Ethereum,12178368.205209998,-82400.37024637846,-82400.37024637846,1,1,8475466.127091246,1,8475466.127091246,-82400.37024637846,-1,82400.37024637846,-281118.6684985025,-1,281118.6684985025,-6705656.693320561,-1,6705656.693320561,-1398613.4864638865,-1,1398613.4864638865,-269065.0301634657,-1,269065.0301634657,8475466.127091246,1,8475466.127091246,-0.6766125712238439
261065,2022-12-29 17:59:47,hashflow,Binance,3595943.58201,27479.82771360563,27479.82771360563,1,1,1777690.64969453,1,1777690.64969453,27479.82771360563,1,27479.82771360563,-229473.9867551702,-1,229473.9867551702,-1215785.8045617528,-1,1215785.8045617528,-975643.0977576713,-1,975643.0977576713,1191522.8927322347,1,1191522.8927322347,1777690.64969453,1,1777690.64969453,0.7641896233045297
261064,2022-12-29 17:59:47,hashflow,Avalanche,3870013.0560299996,78571.21469590942,78571.21469590942,1,1,2665886.174329844,1,2665886.174329844,78571.21469590942,1,78571.21469590942,-273100.0052498082,-1,273100.0052498082,-1727239.7208171508,-1,1727239.7208171508,-2801324.7531909794,-1,2801324.7531909794,1005001.6797163147,1,1005001.6797163147,2665886.174329844,1,2665886.174329844,2.030257096251521
261063,2022-12-29 17:59:47,hashflow,Arbitrum,1389206.32949,864.8331480476992,864.8331480476992,1,1,154850.86067963182,1,154850.86067963182,864.8331480476992,1,864.8331480476992,-32223.58297978922,-1,32223.58297978922,-516195.18436880334,-1,516195.18436880334,-768368.954494167,-1,768368.954494167,-819544.0291342693,-1,819544.0291342693,154850.86067963182,1,154850.86067963182,0.0622537581127487
261078,2022-12-29 17:59:47,hop-protocol,Optimism,8284189.718520001,-121294.47641599635,-121294.47641599635,1,1,-386230.1426624175,-1,386230.1426624175,-121294.47641599635,-1,121294.47641599635,-449542.46836021333,-1,449542.46836021333,-773163.011560705,-1,773163.011560705,5925884.397988257,1,5925884.397988257,3840553.779413433,1,3840553.779413433,-1009300.2896190075,-1,1009300.2896190075,-1.4641682595080165
261079,2022-12-29 17:59:47,hop-protocol,Polygon,4870831.54104,-137063.2303531129,-137063.2303531129,1,1,-3818693.564332073,-1,3818693.564332073,-137063.2303531129,-1,137063.2303531129,-400645.7198725267,-1,400645.7198725267,553297.1617183082,1,553297.1617183082,3375991.0023719943,1,3375991.0023719943,-577459.1897897444,-1,577459.1897897444,-4706629.010836632,-1,4706629.010836632,-2.8139595713434944
261080,2022-12-29 17:59:47,hop-protocol,xDai,1369594.92283,56413.05671595199,56413.05671595199,1,1,1097149.107794474,1,1097149.107794474,56413.05671595199,1,56413.05671595199,96487.72500123395,1,96487.72500123395,97479.21190404668,1,97479.21190404668,-71247.23372780372,-1,71247.23372780372,-214039.37267739407,-1,214039.37267739407,1039231.2748609683,1,1039231.2748609683,4.11895924667897
261081,2022-12-29 17:59:47,ichi-farm,Ethereum,10753869.27125,1347.4104788957052,1347.4104788957052,1,1,10333170.106115418,1,10333170.106115418,1347.4104788957052,1,1347.4104788957052,-11444.307612402547,-1,11444.307612402547,2846859.503070797,1,2846859.503070797,3060452.874616075,1,3060452.874616075,3232320.203139327,1,3232320.203139327,10151660.890121114,1,10151660.890121114,0.012529541181032843
261109,2022-12-29 17:59:47,lofty,Algorand,25618530.82789,43163.53041000015,43163.53041000015,1,1,1956859.6347300007,1,1956859.6347300007,43163.53041000015,1,43163.53041000015,123443.73041000016,1,123443.73041000016,296398.5124100002,1,296398.5124100002,1313524.8426299992,1,1313524.8426299992,1956859.6347300007,1,1956859.6347300007,1956859.6347300007,1,1956859.6347300007,0.16848558061342658
261106,2022-12-29 17:59:47,klima-dao,Polygon,32108732.02991,5264.178514638027,5264.178514638027,1,1,-7264256.972441765,-1,7264256.972441765,5264.178514638027,1,5264.178514638027,4006.9472451950664,1,4006.9472451950664,-150026.6759508679,-1,150026.6759508679,-678826.6920196948,-1,678826.6920196948,8967476.650328904,1,8967476.650328904,-7517920.214783817,-1,7517920.214783817,0.016394850191325923
261103,2022-12-29 17:59:47,klayswap,Klaytn,120831850.06893,-1357242.0661799922,-1357242.0661799922,1,1,-796071734.9084499,-1,796071734.9084499,-1357242.0661799922,-1,1357242.0661799922,-3229210.5545699885,-1,3229210.5545699885,-14997941.999040008,-1,14997941.999040008,-53707759.81570997,-1,53707759.81570997,-62107489.97452999,-1,62107489.97452999,-949407877.5481298,-1,949407877.5481298,-1.1232486015944778
261100,2022-12-29 17:59:47,keep-network,Ethereum,21293401.71819,0.0,0.0,1,1,-20202926.98459465,-1,20202926.98459465,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-33603.789762729655,-1,33603.789762729655,-2721358.04784781,-1,2721358.04784781,-20202926.98459465,-1,20202926.98459465,0.0
261099,2022-12-29 17:59:47,kava-mint,Kava,87524370.88469,-395246.1229527502,-395246.1229527502,1,1,-42773748.6818615,-1,42773748.6818615,-395246.1229527502,-1,395246.1229527502,-4363585.983095231,-1,4363585.983095231,-16491627.83771347,-1,16491627.83771347,-48977401.26881633,-1,48977401.26881633,-42773748.6818615,-1,42773748.6818615,-42773748.6818615,-1,42773748.6818615,-0.45158407762047414
261098,2022-12-29 17:59:47,kava-liquid,Kava,17881371.8361,11558.590716926177,11558.590716926177,1,1,1256216.126164294,1,1256216.126164294,11558.590716926177,1,11558.590716926177,-115976.54908453062,-1,115976.54908453062,-2223686.8153189095,-1,2223686.8153189095,1256216.126164294,1,1256216.126164294,1256216.126164294,1,1256216.126164294,1256216.126164294,1,1256216.126164294,0.06464040244155647
261095,2022-12-29 17:59:47,kava-lend,Kava,65389841.28363,-402481.19434747536,-402481.19434747536,1,1,-48947754.24677035,-1,48947754.24677035,-402481.19434747536,-1,402481.19434747536,-3531534.5768301026,-1,3531534.5768301026,-12968997.705602376,-1,12968997.705602376,-35061306.72037258,-1,35061306.72037258,-32142745.544659093,-1,32142745.544659093,-48947754.24677035,-1,48947754.24677035,-0.6155102787322936
261060,2022-12-29 17:59:47,gmx,Avalanche,56549836.82921,-24942.34201751495,-24942.34201751495,1,1,56549190.14050625,1,56549190.14050625,-24942.34201751495,-1,24942.34201751495,-1593596.9093461998,-1,1593596.9093461998,5003337.818755246,1,5003337.818755246,-2625989.5295642586,-1,2625989.5295642586,2304452.873568818,1,2304452.873568818,56549170.45166427,1,56549170.45166427,-0.04410683286822739
261094,2022-12-29 17:59:47,kava-earn,Kava,35351127.08473,-107459.80072393485,-107459.80072393485,1,1,1601740.1970618211,1,1601740.1970618211,-107459.80072393485,-1,107459.80072393485,-357105.32883193594,-1,357105.32883193594,-3144293.8389827637,-1,3144293.8389827637,1601740.1970618211,1,1601740.1970618211,1601740.1970618211,1,1601740.1970618211,1601740.1970618211,1,1601740.1970618211,-0.30397842893770805
261092,2022-12-29 17:59:47,insurace,Polygon,3109327.14879,-199073.89352192724,-199073.89352192724,1,1,-4658202.002790791,-1,4658202.002790791,-199073.89352192724,-1,199073.89352192724,-199061.60628586053,-1,199061.60628586053,-777917.8770906171,-1,777917.8770906171,-1271028.9836528166,-1,1271028.9836528166,-1798722.0417203042,-1,1798722.0417203042,-3850531.793476692,-1,3850531.793476692,-6.402475004902497
261091,2022-12-29 17:59:47,insurace,Ethereum,4140358.0627,0.0,0.0,1,1,-907219.4773094269,-1,907219.4773094269,0.0,1,0.0,17627.39575977157,1,17627.39575977157,-21512.769971519036,-1,21512.769971519036,-1577920.378731071,-1,1577920.378731071,-2459077.496295541,-1,2459077.496295541,-876230.6118603906,-1,876230.6118603906,0.0
261090,2022-12-29 17:59:47,insurace,Binance,1031108.3448600001,5545.513070706421,5545.513070706421,1,1,-5210094.833289619,-1,5210094.833289619,5545.513070706421,1,5545.513070706421,6870.679199261889,1,6870.679199261889,-408168.0633558677,-1,408168.0633558677,-952552.3645063709,-1,952552.3645063709,-1241051.2686039994,-1,1241051.2686039994,-5111729.265511618,-1,5111729.265511618,0.5378205984221154
261089,2022-12-29 17:59:47,insurace,Avalanche,3151516.86696,0.0,0.0,1,1,2888493.4696494653,1,2888493.4696494653,0.0,1,0.0,10077.58325738597,1,10077.58325738597,-237639.80421235142,-1,237639.80421235142,-604112.7511876309,-1,604112.7511876309,2895012.0143558467,1,2895012.0143558467,2884027.186711209,1,2884027.186711209,0.0
261088,2022-12-29 17:59:47,idle-finance,Polygon,49471.200130000005,0.3385839633580732,0.3385839633580732,1,1,-2619290.183223939,-1,2619290.183223939,0.3385839633580732,1,0.3385839633580732,-101.04010153141927,-1,101.04010153141927,-4267.952122434382,-1,4267.952122434382,-47690.21839388149,-1,47690.21839388149,-57866.107097549866,-1,57866.107097549866,-2804810.4139394443,-1,2804810.4139394443,0.0006844062049603509
261087,2022-12-29 17:59:47,idle-finance,Ethereum,40664643.99454,-27528.16949810993,-27528.16949810993,1,1,-55220789.178425185,-1,55220789.178425185,-27528.16949810993,-1,27528.16949810993,-2422321.962605173,-1,2422321.962605173,-14471728.931648202,-1,14471728.931648202,-18264484.871635057,-1,18264484.871635057,-1206691.4896743742,-1,1206691.4896743742,-55433563.076730356,-1,55433563.076730356,-0.06769558710954439
261084,2022-12-29 17:59:47,ichi-farm,Polygon,471146.86085,1245.7093911958164,1245.7093911958164,1,1,471146.86085,1,471146.86085,1245.7093911958164,1,1245.7093911958164,3711.0505047871557,1,3711.0505047871557,1613.9934442330675,1,1613.9934442330675,265669.22444419883,1,265669.22444419883,471146.86085,1,471146.86085,471146.86085,1,471146.86085,0.26439938259344903
261093,2022-12-29 17:59:47,juststables,Tron,933010385.24162,0.0,0.0,1,1,-18633749.971884083,-1,18633749.971884083,0.0,1,0.0,1380.55740800001,1,1380.55740800001,-284.006260000005,-1,284.006260000005,29269.59310400012,1,29269.59310400012,21381.474908000095,1,21381.474908000095,-18639292.561164085,-1,18639292.561164085,0.0
260979,2022-12-29 17:59:47,biswap,Binance,206140744.03294,-957717.3839224641,-957717.3839224641,1,1,-142980462.85497946,-1,142980462.85497946,-957717.3839224641,-1,957717.3839224641,-2007389.757641416,-1,2007389.757641416,76310704.48791973,1,76310704.48791973,47128219.95230801,1,47128219.95230801,73803181.08524364,1,73803181.08524364,-77045400.66553183,-1,77045400.66553183,-0.4645939299459533
261058,2022-12-29 17:59:47,gmx,Arbitrum,408110469.9665,275388.46806535334,275388.46806535334,1,1,348777025.943256,1,348777025.943256,275388.46806535334,1,275388.46806535334,-3604156.1402097987,-1,3604156.1402097987,27341745.554495823,1,27341745.554495823,51239369.067416966,1,51239369.067416966,244737675.29785484,1,244737675.29785484,347737894.37386,1,347737894.37386,0.06747890297643155
261052,2022-12-29 17:59:47,gains-network,Polygon,19440732.54315,-40795.47104119288,-40795.47104119288,1,1,17431907.76544332,1,17431907.76544332,-40795.47104119288,-1,40795.47104119288,13854895.465222223,1,13854895.465222223,-4859606.234993491,-1,4859606.234993491,829141.6274748237,1,829141.6274748237,10959289.615928082,1,10959289.615928082,17201494.294102583,1,17201494.294102583,-0.20984533864989202
261014,2022-12-29 17:59:47,cream-finance,Polygon,197144.11398,808.2872940553722,808.2872940553722,1,1,-507902.1167201045,-1,507902.1167201045,808.2872940553722,1,808.2872940553722,9834.49822089579,1,9834.49822089579,4526.245976096388,1,4526.245976096388,-96410.63768551724,-1,96410.63768551724,-163248.43597583266,-1,163248.43597583266,-540076.0554892983,-1,540076.0554892983,0.40999818748703387
261013,2022-12-29 17:59:47,cream-finance,Ethereum,30507805.60971,0.11736071715470896,0.11736071715470896,1,1,-786329491.9955076,-1,786329491.9955076,0.11736071715470896,1,0.11736071715470896,0.3471968320469599,1,0.3471968320469599,1.7434469775002694,1,1.7434469775002694,12.640685114828766,1,12.640685114828766,174842.333635366,1,174842.333635366,-751651757.4028391,-1,751651757.4028391,3.8469078587991093e-07
261011,2022-12-29 17:59:47,cream-finance,Binance,2382910.06779,-137.42197753983092,-137.42197753983092,1,1,-206095929.46426296,-1,206095929.46426296,-137.42197753983092,-1,137.42197753983092,-1271.2458383560734,-1,1271.2458383560734,-1872413.2486029027,-1,1872413.2486029027,-1866218.2991567433,-1,1866218.2991567433,-12256974.06259641,-1,12256974.06259641,-214256781.71167374,-1,214256781.71167374,-0.005766981280467761
261009,2022-12-29 17:59:47,cream-finance,Arbitrum,36094.57847,0.004364359998213241,0.004364359998213241,1,1,-34207.58532990002,-1,34207.58532990002,0.004364359998213241,1,0.004364359998213241,-380.59240183851085,-1,380.59240183851085,14319.254291895482,1,14319.254291895482,-31538.480630789723,-1,31538.480630789723,-34207.58532990002,-1,34207.58532990002,-34207.58532990002,-1,34207.58532990002,1.2091455789795905e-05
261006,2022-12-29 17:59:47,convex-finance,Ethereum,3012144452.4324403,-9367904.37916065,-9367904.37916065,1,1,-945498923.3199494,-1,945498923.3199494,-9367904.37916065,-1,9367904.37916065,21947348.17718639,1,21947348.17718639,82609352.98898637,1,82609352.98898637,-1477282495.732983,-1,1477282495.732983,2983344923.7404213,1,2983344923.7404213,-945498923.3199494,-1,945498923.3199494,-0.311004486242207
261005,2022-12-29 17:59:47,convex-finance,Arbitrum,21048754.72966,-56872.805213119944,-56872.805213119944,1,1,21048754.72966,1,21048754.72966,-56872.805213119944,-1,56872.805213119944,-420660.85508040496,-1,420660.85508040496,1879444.538885233,1,1879444.538885233,21048754.72966,1,21048754.72966,21048754.72966,1,21048754.72966,21048754.72966,1,21048754.72966,-0.2701955813708064
261004,2022-12-29 17:59:47,concentrator,Ethereum,50169249.41273,13699.835727956674,13699.835727956674,1,1,47766978.18883907,1,47766978.18883907,13699.835727956674,1,13699.835727956674,41588411.244067125,1,41588411.244067125,41649012.07531906,1,41649012.07531906,33702130.79958793,1,33702130.79958793,28880908.553471252,1,28880908.553471252,47766978.18883907,1,47766978.18883907,0.02730723678014697
261001,2022-12-29 17:59:47,compound-v3,Ethereum,260983855.31088004,742057.3880755294,742057.3880755294,1,1,257853809.21903393,1,257853809.21903393,742057.3880755294,1,742057.3880755294,368431.7262977232,1,368431.7262977232,53762328.37785329,1,53762328.37785329,187461984.2143254,1,187461984.2143254,257853809.21903393,1,257853809.21903393,257853809.21903393,1,257853809.21903393,0.28433076336909874
260996,2022-12-29 17:59:47,coinwind,Heco,12470871.31446,8.81991511625454,8.81991511625454,1,1,-35711148.87837959,-1,35711148.87837959,8.81991511625454,1,8.81991511625454,-142.39348539742812,-1,142.39348539742812,16596.909769393325,1,16596.909769393325,-3971864.375186839,-1,3971864.375186839,-7959189.293076224,-1,7959189.293076224,-35608102.75468312,-1,35608102.75468312,7.072412900314215e-05
260992,2022-12-29 17:59:47,coinwind,Binance,161276083.11701998,3.3557650483644847,3.3557650483644847,1,1,-21674316.244256534,-1,21674316.244256534,3.3557650483644847,1,3.3557650483644847,5356.536866346822,1,5356.536866346822,782427.437811619,1,782427.437811619,18108132.209293377,1,18108132.209293377,11281067.360425768,1,11281067.360425768,-31055413.02910683,-1,31055413.02910683,2.080758029031237e-06
260991,2022-12-29 17:59:47,coinbase-wrapped-staked-eth,Ethereum,1181330549.18184,277567.08482802066,277567.08482802066,1,1,424965775.1831507,1,424965775.1831507,277567.08482802066,1,277567.08482802066,14645303.298848765,1,14645303.298848765,74845940.76021938,1,74845940.76021938,276629093.03864723,1,276629093.03864723,424965775.1831507,1,424965775.1831507,424965775.1831507,1,424965775.1831507,0.02349614043421265
260990,2022-12-29 17:59:47,cian,Polygon,1484266.94416,-393.14275000000004,-393.14275000000004,1,1,208505.9977,1,208505.9977,-393.14275000000004,-1,393.14275000000004,-17080.21315000013,-1,17080.21315000013,-87705.29768000019,-1,87705.29768000019,208505.9977,1,208505.9977,208505.9977,1,208505.9977,208505.9977,1,208505.9977,-0.02648733447489755
260989,2022-12-29 17:59:47,cian,Avalanche,12814915.54343,71027.75679999888,71027.75679999888,1,1,11988077.18108,1,11988077.18108,71027.75679999888,1,71027.75679999888,-3720383.01635,-1,3720383.01635,4575244.66399,1,4575244.66399,11554361.80899,1,11554361.80899,11988077.18108,1,11988077.18108,11988077.18108,1,11988077.18108,0.5542584854288303
260986,2022-12-29 17:59:47,canto-lending,Canto,23303656.53252,-11028.603586001063,-11028.603586001063,1,1,22471187.860798642,1,22471187.860798642,-11028.603586001063,-1,11028.603586001063,-890856.1226174354,-1,890856.1226174354,-1106823.6580842852,-1,1106823.6580842852,1777123.679780501,1,1777123.679780501,22471187.860798642,1,22471187.860798642,22471187.860798642,1,22471187.860798642,-0.04732563565984062
260985,2022-12-29 17:59:47,canto-dex,Canto,44970778.47192,-27094.40109006254,-27094.40109006254,1,1,44108192.894358896,1,44108192.894358896,-27094.40109006254,-1,27094.40109006254,-1300817.562258614,-1,1300817.562258614,-591898.0773134918,-1,591898.0773134918,4293208.734653347,1,4293208.734653347,44108192.894358896,1,44108192.894358896,44108192.894358896,1,44108192.894358896,-0.06024890386760912
261017,2022-12-29 17:59:47,defibox,Binance,43665.94707,57.62900982359894,57.62900982359894,1,1,43665.94707,1,43665.94707,57.62900982359894,1,57.62900982359894,-361.8590324110154,-1,361.8590324110154,43665.94707,1,43665.94707,43665.94707,1,43665.94707,43665.94707,1,43665.94707,43665.94707,1,43665.94707,0.1319770065474935
261018,2022-12-29 17:59:47,defibox,EOS,22612756.75292,-87947.13021111029,-87947.13021111029,1,1,6166295.506248357,1,6166295.506248357,-87947.13021111029,-1,87947.13021111029,-34454.73088225252,-1,34454.73088225252,6330404.844176299,1,6330404.844176299,6166295.506248357,1,6166295.506248357,6166295.506248357,1,6166295.506248357,6166295.506248357,1,6166295.506248357,-0.3889270608270865
261020,2022-12-29 17:59:47,defibox,Wax,125816.28494,811.2555720666093,811.2555720666093,1,1,75379.00639059619,1,75379.00639059619,811.2555720666093,1,811.2555720666093,5150.543153730663,1,5150.543153730663,69881.27647995215,1,69881.27647995215,66752.33737996884,1,66752.33737996884,48316.14028841377,1,48316.14028841377,75379.00639059619,1,75379.00639059619,0.6447937740758166
261022,2022-12-29 17:59:47,defichain-dex,DefiChain,184237539.24435002,79170.30467096249,79170.30467096249,1,1,-19374084.075789556,-1,19374084.075789556,79170.30467096249,1,79170.30467096249,-953414.118212915,-1,953414.118212915,-2636384.111422345,-1,2636384.111422345,-19374084.075789556,-1,19374084.075789556,-19374084.075789556,-1,19374084.075789556,-19374084.075789556,-1,19374084.075789556,0.04297186392940297
